estandar	dialectal	whisper
|T1|	|T1|	O
Pos	Pos	sea,
antes	antes	antes
~,	~,	mataba
mataban	mataban	el
el	el	cerdo
cerdo	cerdo	y
y	y	lo
lo	lo	cogía
cogían	cogían	entre
entre	entre	cuatro
cuatro	cuatro	o
o	o	cinco
cinco	cinco	hombres,
hombres	hombres	lo
~,	~,	mataban,
lo	lo	lo
mataban	mataban	ponían
~,	~,	una
lo	lo	mesa,
ponían	ponían	lo
en	en	mataba,
una	una	luego
mesa	mesa	nos
~,	~,	arracaban
lo	lo	con
mataba	mataba	coleña,
~,	~,	le
luego	luego	quitaban
los	los	los
arrancaban	arrancaban	pelos,
con	con	estuvo
~,	~,	lo
[HS:I1	[HS:I1	descuantizaba,
		Con			Con	lo
leña	leña	gocía
~.	~.	a
		]			]	las
con	con	morcidas
leña	leña	y
~,	~,	los
le	le	joritos,
quitaban	quitaban	y
los	los	ese
pelos	pelos	día
[Rndo:	[Rndo:	salaban
		luego			luego	los
lo	lo	jabones,
descuartizaban	descuartizaban	y
		]			]	ese
~,	~,	día
luego	luego	hacía
hacían	hacían	uno
las	las	de
morcillas	morcillas	las
y	y	gachas
los	los	de
chorizos	chorizos	matanzas
~,	~,	y
salaban	salaban	vamos
los	los	para
jamones	jamones	familia
~…	~…	con
[HS:I1	[HS:I1	el
		Y			Y
ese	ese
día	día
venía	venía
toda	toda
la	la
familia	familia
a	a
comer	comer
~,	~,
a	a
comer	comer
gachas	gachas
~.	~.
		]			]
[TOS]	[TOS]
Y	Y
ese	ese
día	día
hacían	hacían
unas	unas
gachas	gachas
de	de
matanza	matanza
y	y
íbamos	íbamos
toda	to
la	la
familia	familia
a	a
comer	comer
gachas	gachas
~.	~.
