estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	No,
Aquí	Aquí	eran
haces	haces	Morena.
no	no	Me
~,	~,	dónde,
eran	eran	es
morenas	morenas	una
~,	~,	marona
[HS:E1	[HS:E1	regonda.
		Morenas			Morenas	Y
~.	~.	después
		]			]	por
morenas	morenas	la
~,	~,	Ivana
una	una	Parriá,
morena	morena	pues
redonda	redonda	era
~,	~,	el
pues	pues	tronco,
eso	eso	como
~.	~.	el
Y	Y	marido,
después	después	pero
~,	~,
pues	pues
la	la
iban	iban
a	a
acarrear	acarrear
~,	~,
pues	pues
eran	eran
~,	~,
por	por
ejemplo	ejemplo
~,	~,
como	como
mi	mi
marido	marido
y	y
otros	otros
que	que
había	había
~,	~,
los	los
criaos	criaos
~.	~.
