estandar	dialectal	whisper
Pues	Pues	es
~,	~,	friendo
friendo	friendo	la
la	la	sangre
sangre	sangre	con
[HS:I1	[HS:I1	el
		Hombre			Hombre	poquito
~,	~,	de
estaban	estaban	grasa
ricas	ricas	y
~.	~.	lo
		]			]	continuación
con	con	pues
un	un	he
poquito	poquito	hecho
de	de	del
grasa	grasa	pan
y	y	y
luego	luego	el
a	a	caldo
continuación	continuación	y
pues	pues	la
echa	echa	comida
usted	usté	se
el	el	va
pan	pan	a
y	y
el	el
caldo	caldo
~,	~,
y	y
a	a
comer	comer
las	las
sopas	sopas
~.	~.
[RISAS]	[RISAS]
