estandar	dialectal	whisper
[Asent]	[Asent]	y
 	 	hace
 	 	ahora
 	 	pa
 	 	junio
 	 	hace
 	 	un
 	 	año
 	 	de
 	 	otro
 	 	primo,
 	 	pero
 	 	no
 	 	lo
 	 	siguiente,
 	 	si
 	 	nos
 	 	ven
 	 	niños
 	 	le
 	 	dí
 	 	una
 	 	tacón
 	 	de
 	 	garganta,
 	 	no
 	 	llevan
 	 	a
 	 	los
 	 	pitacios,
 	 	empezábamos
 	 	las
 	 	decentadas,
 	 	él
 	 	tenía
 	 	la
 	 	caja
 	 	de
 	 	perito.
 	 	Y
 	 	lo
 	 	llevan
 	 	a
 	 	los
 	 	pitacios,
 	 	el
 	 	padre
 	 	se
 	 	viene
 	 	a
 	 	pueblo
 	 	porque
 	 	el
 	 	piel
 	 	ni
 	 	a
 	 	la
 	 	animal,
 	 	y
 	 	una
 	 	huela,
 	 	una
 	 	tía
 	 	de
 	 	la
 	 	madre,
 	 	que
 	 	estaba
 	 	con
 	 	ellos,
 	 	porque
 	 	se
 	 	que
 	 	lo
 	 	viuda
 	 	y
 	 	no
 	 	tenía
 	 	huela,
 	 	estaban
 	 	cuidando
 	 	ella,
 	 	la
 	 	cuidan
 	 	de
 	 	la
 	 	madre
 	 	del
 	 	niño
 	 	que
 	 	murió
 	 	y
 	 	otra
 	 	enmana.
 	 	Y
 	 	vino
 	 	para
 	 	decirla
 	 	a
 	 	otra
 	 	enmana
 	 	que
 	 	es
 	 	que
 	 	elevara
 	 	la
 	 	tía
 	 	para
 	 	tu
 	 	casa.
 	 	Y
 	 	cuando
 	 	regresó
 	 	a
 	 	las
 	 	modelas
 	 	de
 	 	la
 	 	noche,
 	 	ya
 	 	se
 	 	encuentra
 	 	el
 	 	hijo
 	 	de
 	 	un
 	 	cuidado
 	 	intensivo,
 	 	y
 	 	ya
 	 	no
 	 	salió
 	 	más.
 	 	Soy
 	 	el
 	 	viergurú.
 	 	Lentró
 	 	eso,
 	 	yo
 	 	no
 	 	sé
 	 	eso,
 	 	que
 	 	fue
 	 	metal
 	 	entre
 	 	10
 	 	años,
 	 	tan
 	 	rápida,
 	 	que
 	 	fue
 	 	volado.
