estandar	dialectal	whisper
No	No	no,
~,	~,	porque
no	no	ya
~,	~,	la
porque	porque	he
ya	ya	dasta
la	la	poco
edad	edad	conmigo
tampoco	tampoco	a
me	me	permitir.
lo	lo	Ya
permitía	permitía	sé.
~.	~.	A
[HS:E1	[HS:E1	la
		Ya			Ya	de
~,	~,	que
es	es	cuando
~,	~,	tenía
no	no	ya,
es	es	cuando
~,	~,	yo
no	no	ya
es	es	he
que	que	tenido
dejara	dejara	62
de	de	años,
~…	~…	esos
		]			]	peusos
Ya	Ya	en
llegué	llegué	te
cuando	cuando	de
tenía	tenía	sal
ya	ya	y
se-	se-	los
~,	~,	los
cuando	cuando	de.
yo	yo	No,
ya	ya	no,
he	he	no,
tenido	tenido	no,
sesenta_y_dos	sesenta_y_dos	no,
años	años	no,
o	o	no,
sesenta_y_uno	sesenta_y_uno	no,
~,	~,	no,
sesenta_y_dos	sesenta_y_dos	no,
años	años	no,
lo	lo	no,
dejé	dejé	no,
~,	~,	no,
[HS:E1	[HS:E1	no,
		[Asent]			[Asent]	no.
~.	~.	Y
		]			]	anteriormente
lo	lo	ya
dejé	dejé	no
~.	~.	quería,
Pero	Pero	anterior
no	no	de
~,	~,	esas
no	no	fechas,
~,	~,	y
no	no	yo
quise	quise	si
presentarme	presentarme	soy
más	más	normal
[HS:E1	[HS:E1	a
		No			No	lo
en-	en-	que
~…	~…	digo,
		]			]	ya
y	y	no
anteriormente	anteriormente	quería
ya	ya	presentarme.
lo	lo	Pero
quería	quería	me
pre-	pre-	vinieron
~,	~,	a
anterior	anterior	casa,
a	a	personas
esas	esas	de
fechas	fechas	aquí
~,	~,	del
y	y	pueblo
yo	yo	hoy,
si	si	y
soy	soy	con
~,	~,	otros
si	si	señores
soy	soy	de
normal	normal	partido
a	a	y
~…	~…	de
lo	lo	San
que	que	Mollos
digo	digo	que
~,	~,	debes
ya	ya	deponente
no	no	porque
quería	quería	por
presentarme	presentarme	que
~,	~,	debes
pero	pero	de
me	me	seguir
vinieron	vinieron	y
a	a	tal,
casa	casa	y
~,	~,	por
personas	personas	que
de	de	te
aquí	aquí	he
del	del	dicho,
pueblo	pueblo	estuvieron
y	y	rodando
~,	~,	hasta
y	y	el
con	con
otros	otros
señores	señores
del	del
partido	partido
y	y
me	me
dijeron	dijeron
~:	~:
«~	«~
Oye	Oye
~,	~,
que	que
debes	debes
de	de
ponerte	ponerte
[R-Inf]	[R-Inf]
porque	porque
~,	~,
[R-Inf]	[R-Inf]
porque	porque
debes	debes
de	de
seguir	seguir
y	y
tal	tal
~»	~»
~.	~.
Y	Y
~,	~,
y	y
~…	~…
~,	~,
y	y
volví	volví
pero	pero
dije	dije
~:	~:
«~	«~
Se	Se
acabó	acabó
~»	~»
~.	~.
