estandar	dialectal	whisper
Cuando	Cuando	No
se	se	sé
secaba	secaba	si
~,	~,	acabase
se	se	de
~…	~…	dejar
~,	~,	a
se	se	tendir,
dejaba	dejaba	cuando
tendí-	tendí-	ya
~,	~,	estaba
y	y	la
cuando	cuando	masa
ya	ya	la
estaba	estaba	seca,
la	la	que
masa	masa	estaba
~…	~…	ya...
seca	seca	Claro,
~,	~,	ya
que	que	estaba
estaba	estaba	seca.
ya	ya	Me
dura	dura	tienen
 	 	un
 	 	tal
 	 	de
 	 	terror.
 	 	Claro,
 	 	se
 	 	de
 	 	terror.
 	 	Asíwall,
 	 	el
 	 	asta
 	 	está
 	 	baldadoupp
 	 	historicario,
 	 	se
 	 	takżea
 	 	estas
 	 	patas
 	 	y
 	 	sintonistas...
