estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	por
sí	sí	favor.
~,	~,	Sí,
sí	sí	sí,
~,	~,	sí,
sí	sí	sí.
~,	~,	Aquí
sí	sí	la
~.	~.	mayor,
Aquí	Aquí	la
~,	~,	mayor,
la	la	teníamos
mayor	mayor	ya
~,	~,	50
la	la	años,
mayor	mayor	pues
~,	~,	se
que	que	virtuelló
tiene	tiene	y
ya	ya	más
cincuenta_y_siete	cincuenta_y_siete	tarde
años	años	autism
~,	~,	cuando...
		¿Qué
Anonimizado	Anonimizado	vos
		podrías
~,	~,	explicar
pues	pues	a
se	se	la
casó	casó	fl
y	y	dots?
marcharon	marcharon	A
pa	pa	ver,
Badajoz	Badajoz	después
 	 	DP,
 	 	no
 	 	estimated
 	 	nada.기에
 	 	pud
 	 	ridrado
 	 	al
 	 	superficie
