estandar	dialectal	whisper
Luego	Luego	Luego
los	los	lo
hay	hay	sé
que	que	que
colgar	colgar	colgarles
~.	~.	a
Colgarles	Colgarles	que
a	a	se
que	que	se
se	se	que,
sequen	sequen	si
~,	~,	lo
si	si	se
los	los	casen
secas	secas	un
en	en	desbán,
un	un	tienen
desván	desván	que
~,	~,	estar
pues	pues	por
tienen	tienen	lo
que	que	menos
estar	estar	casi
~,	~,	el
por	por	mes.
lo	lo	En
menos	menos	un
~,	~,	desbán
casi	casi	que
un	un	ya
mes	mes	mulló
~.	~.	en
En	En	el
un	un	doble
desván	desván	de
~,	~,	arriba
que	que	de
llamo	llamo	las
yo	yo	casas.
~,	~,	Y
en	en	los
el	el	primeros
doble	doble	días
de	de	no
arriba	arriba	lo
de	de	tienen
las	las	que
casas	casas	dar
~,	~,	el
eh	eh	aire.
~.	~.	O
[R-Vhc]	[R-Vhc]	sí,
Y	Y	que
los	los	se
primeros	primeros	ventinen.
días	días	Ahora
~,	~,	ya
no	no	hay
~,	~,	muy
no	no	diferente,
[A-PIn:	[A-PIn:	porque
		les			les	ahora
		]			]	ya
tiene	tiene	tienen
que	que	en
dar	dar	secaveros
el	el	que
aire	aire	lo
~,	~,	hacen
luego	luego	todo
sí	sí	artificial.
~,	~,	Nosotros
que	que	lo
se	se	hacíamos
ventilen	ventilen	natural.
después	después	Además
~.	~.	nosotros
Ahora	Ahora	también
ya	ya	teníamos
~,	~,	una
es	es	cocina,
muy	muy	donde
diferente	diferente	poníamos
porque	porque	lumbres
ahora	ahora	con
~,	~,	leña,
ya	ya	y
tienen	tienen	eso
~,	~,	era
eh	eh	de
~,	~,	la
secaderos	secaderos	manera
~,	~,	que
pues	pues	también
que	que	mejor
lo	lo	se
hacen	hacen	seca.
todo	todo	Sí,
artificial	artificial	ahí
~.	~.	se
[R-Inf]	[R-Inf]	seca,
No	No	mucho
es	es	más
como	como
nosotros	nosotros
que	que
lo	lo
hacíamos	hacíamos
natural	natural
~.	~.
Además	Además
~,	~,
nosotros	nosotros
también	también
teníamos	teníamos
una	una
cocina	cocina
donde	donde
poníamos	poníamos
lumbre	lumbre
~…	~…
con	con
leña	leña
y	y
eso	eso
pues	pues
~,	~,
era	era
de	de
la	la
manera	manera
que	que
también	también
mejor	mejor
se	se
seca	seca
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
~¡~	~¡~
Eh	Eh
~!	~!
Y	Y
[OTRAS-EM]	[OTRAS-EM]
ahí	ahí
se	se
seca	seca
~,	~,
pues	pues
mucho	mucho
más	más
rápido	rápido
~.	~.
[R-Vhc]	[R-Vhc]
