estandar	dialectal	whisper
A	A	Ah,
ese	ese	eso
no	no	no.
~.	~.	Yo
Yo	Yo	siempre
sí	sí	me
me	me	gustaba
ha	ha	el
gustado	gustao	estudio.
siempre	siempre	Y
los	los	la
estudios	estudios	cosa
~,	~,	de
y	y	la
las	las	casa
cosas	cosas	y
de	de	la
la	la	costura,
casa	casa	y
y	y	me
la	la	ha
costura	costura	gustado
y	y	mucho.
me	me	Y
ha	ha	cosas
gustao	gustao	de
to	to	coser
mucho	mucho	y
~,	~,	cosas
y	y	de
cosas	cosas	abordar.
de	de	Tú
~…	~…	yo
~,	~,	me
de	de	gustaba
coser	coser	mucho
y	y	mucho.
cosas	cosas	Y
de	de	me
bordar	bordar	he
~,	~,
to	to
eso	eso
me	me
ha	ha
gustao	gustao
mucho	mucho
~,	~,
mucho	mucho
~,	~,
y	y
me	me
gusta	gusta
~.	~.
