estandar	dialectal	whisper
[Asent]	[Asent]	¿Y
 	 	dónde
 	 	los
 	 	cogen?
 	 	Pues
 	 	en
 	 	la
 	 	finca
 	 	de
 	 	Chacho,
 	 	es
 	 	de
 	 	aquí,
 	 	no.
 	 	En
 	 	la
 	 	mueda
 	 	aquí
 	 	les
 	 	dejo
 	 	antiguete,
 	 	pero
 	 	están
 	 	viviendo
 	 	aquí.
 	 	Y
 	 	entonces
 	 	tienes
 	 	reza
 	 	y
 	 	tienes
 	 	arándor.
 	 	Y
 	 	esta
 	 	ni
 	 	ya
 	 	empezó,
 	 	un
 	 	hueve
 	 	por
 	 	la
 	 	cárcel.
 	 	De
 	 	la
 	 	3,
 	 	de
 	 	la
 	 	salla,
 	 	la
 	 	mueta.
 	 	Y
 	 	me
 	 	decía
 	 	a
 	 	una...
 	 	Como
 	 	yo
 	 	estaba
 	 	pariendo
 	 	en
 	 	la
 	 	calle,
 	 	me
 	 	son
 	 	el
 	 	móvil
 	 	y
 	 	me
 	 	dicen
 	 	mamá
 	 	que
 	 	está
 	 	también
 	 	me
 	 	he
 	 	trabajado,
 	 	me
 	 	dice
 	 	a
 	 	la
 	 	que
 	 	estaba
 	 	conmigo
 	 	y
 	 	tuya
 	 	la
 	 	metesía
 	 	y
 	 	trabaja
 	 	por
 	 	la
 	 	tarde,
 	 	digo
 	 	claro,
 	 	por
 	 	lo
 	 	que
 	 	es
 	 	harta.
 	 	Si
 	 	es
 	 	por
 	 	la
 	 	tarde,
 	 	por
 	 	la
 	 	tarde,
 	 	cuando
 	 	los
 	 	niños
 	 	vayan
 	 	a
 	 	venir
 	 	a
 	 	casa,
 	 	ya
 	 	estoy
 	 	porque
 	 	ella,
 	 	a
 	 	las
 	 	5
 	 	y
 	 	no,
 	 	ella
 	 	me
 	 	los
 	 	trae
 	 	y
 	 	a
 	 	las
 	 	5
 	 	y
 	 	no,
 	 	ella
 	 	llegó
 	 	yo.
 	 	Así
 	 	que
 	 	ella
 	 	me
 	 	traó
 	 	para
 	 	acá
 	 	los
 	 	niños,
 	 	los
 	 	niños
 	 	son
 	 	buenisinos
 	 	para
 	 	dormir.
 	 	A
 	 	veces
 	 	he
 	 	comido
 	 	la
 	 	niña,
 	 	tres
 	 	platos
 	 	de
 	 	patata,
 	 	que
 	 	es
 	 	de
 	 	patata
 	 	con
 	 	un
 	 	raje.
 	 	Y
 	 	he
 	 	comido
 	 	tres
 	 	platos,
 	 	de
 	 	estos
 	 	platos
 	 	honditos,
 	 	pero
 	 	tres
 	 	veces.
 	 	Y
 	 	el
 	 	abuelo
 	 	de
 	 	un
 	 	poco
 	 	y
 	 	cuando
 	 	me
 	 	lo
 	 	corto,
 	 	yo
 	 	estaba
 	 	comiendo
 	 	las
 	 	hojas
 	 	de
 	 	abuelo,
 	 	yo
 	 	digo
 	 	como
 	 	mamá,
 	 	ella,
 	 	dice
 	 	es
 	 	que
 	 	me
 	 	gusta
 	 	mucho.
 	 	Yo
 	 	tengo
 	 	4
 	 	años
 	 	del
 	 	10
 	 	y
 	 	me
 	 	dice,
 	 	me
 	 	estamos
 	 	le
 	 	estando
 	 	mi
 	 	hermano
 	 	abuela.
 	 	Migo,
 	 	te
 	 	estamos
 	 	le
 	 	estando,
 	 	el
 	 	hermano
 	 	tiene
 	 	6
 	 	años
 	 	pero
 	 	el
 	 	saerado
 	 	también
 	 	es
 	 	grande.
 	 	Y
 	 	el
 	 	hermano,
 	 	el
 	 	viernes,
 	 	ya
 	 	he
 	 	hecho
 	 	la
 	 	horneja
 	 	con
 	 	arroz
 	 	y
 	 	la
 	 	madre
 	 	es
 	 	por
 	 	claro,
 	 	el
 	 	opito
 	 	y
 	 	cuando
 	 	va
 	 	a
 	 	las
 	 	3
 	 	y
 	 	4
 	 	le
 	 	he
 	 	hecho
 	 	la
 	 	ropa
 	 	que
 	 	esté
 	 	a
 	 	punto
 	 	cuando
 	 	llegué
 	 	ella.
 	 	Y
 	 	los
 	 	niños
 	 	se
 	 	conmieron
 	 	cada
 	 	un
 	 	suplato
 	 	de
 	 	arroz,
 	 	ya
 	 	de
 	 	ver
 	 	el
 	 	carmorzador
 	 	en
 	 	el
 	 	escómenor,
 	 	pero
 	 	arrozan
 	 	muy
 	 	entranos,
 	 	a
 	 	las
 	 	dos
 	 	por
 	 	ahí,
 	 	pues
 	 	ahora
 	 	de
 	 	los
 	 	niños
 	 	tienen
 	 	hambre,
 	 	que
 	 	son
