estandar	dialectal	whisper
Antes	Antes	Antes,
~|	~|	ahora
ahora	ahora	no
[HS:E1	[HS:E1	hay
		La			La	tantas
cebada	cebada	teotalmentes
~.	~.	como
		]			]	antes,
no	no	se
hay	hay	acaban
tantas	tantas	de
tormentas	tormentas	las
como	como	tormentas
antes	antes	rendiciones,
~,	~,	pero
antes	antes	eso
sí	sí	de
que	que	Pedrisco,
habían	habían	el
unas	unas	Pedrisco,
tormentas	tormentas	al
grandísimas	grandísimas	que
~,	~,	le
pero	pero	hago
de	de	y
eso	eso	yo
de	de	le
pedrisco	pedrisco	llamo
~,	~,	mucho
de	de	más
pedrisco	pedrisco	que
más	más	ahora
que	que	todavía
de	de
agua	agua
y	y
llovía	llovía
mucho	mucho
más	más
que	que
ahora	ahora
también	también
antes	antes
~.	~.
