estandar	dialectal	whisper
La	La	Coordinator
carne	carne	Pedro
de	de	Esp
[A-PIn:	[A-PIn:	later
		jabalí			jabalí	Espíñate
		]			]	Freddy
hay	hay	Radio
que	que	25
llevarla	llevarla	Europea
al	al	convention
veterinario	veterinario	Subcinological这个
[R-Vcs]	[R-Vcs]
no	no
sea	sea
que	que
tenga	tenga
trichina	trichina
y	y
si	si
está	está
buena	buena
pues	pues
te	te
la	la
puedes	puedes
comer	comé
y	y
si	si
no	no
pues	pues
la	la
tienes	tienes
que	que
quemar	quemá
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
eso	eso
es	es
una	una
cosa	cosa
~…	~…
