estandar	dialectal	whisper
Pues	Pues	por
po-	po-	la
~,	~,	vomiting
por	por	conservatives
~,	~,	campeanzas
por	por	ellas
la	la	farepo
tarde	tarde	menos
tocaban	tocaban	que
las	las	operated
campanas	campanas	como
~,	~,	las
esas	esas	sabortas
cuatro	cuatro	dependiendo
campanas	campanas	a
que	que	lo
hay	hay
ahí	ahí
tocaban	tocaban
que	que
~…	~…
[HS:E	[HS:E
		Sí			Sí
~,	~,
sí	sí
~.	~.
		]			]
La	La
boda	boda
~,	~,
y	y
por	por
la	la
mañana	mañana
~,	~,
cuando	cuando
la	la
misa	misa
~,	~,
lo	lo
mismo	mismo
~,	~,
sí	sí
~.	~.
