estandar	dialectal	whisper
Los	Los	pues
ja-	ja-	la
~,	~,	idea
los	los	que
jamones	jamones	se
~,	~,	mataban
pues	pues	pues
~,	~,	ponerlos
el	el	torernos
día	día	chivoca
que	que	bajo
se	se	encima
mataban	mataban	de
~,	~,	una
pues	pues	sabana
~,	~,	de
ponerlos	ponerlos	saco
toda	to	en
la	la	un
noche	noche	granéo
boca	boca	boca
abajo	abajo	bajo
encima	encima	y
de	de	al
una	una	día
~…	~…	siguiente
sábana	sábana	pues
de	de	le
saco	saco	poníamos
~,	~,	bastante
en	en	sal
un	un	y
granero	granero	ande
~.	~.	al
Y	Y	hueso
al	al	pues
día	día	le
siguiente	siguiente	poníamos
~,	~,	un
pues	pues	puño
~,	~,	grande
les	les	de
poníamos	poníamos	azón
bastante	bastante	machacal
sal	sal	y
~…	~…	un
y	y	poco
adonde	ande	de
el	el	vinagre
hueso	hueso	y
~,	~,	con
pues	pues	unas
le	le	cuchillas
poníamos	poníamos
un	un
puño	puño
grande	grande
de	de
ajo	ajo
machacao	machacao
y	y
un	un
poco	poco
de	de
vinagre	vinagre
~,	~,
y	y
con	con
unas	unas
piedras	piedras
encima	encima
~.	~.
