estandar	dialectal	whisper
~¡~	~¡~	Sí,
Sí	Sí	creo
~,	~,	que
claro	claro	sí,
que	que	o
sí	sí	que
~!	~!	sí
[HS:E1	[HS:E1	que
		[Rndo:			[Rndo:	sí,
		Ah			Ah	esto
~.	~.	sí.
		]			]	Sí,
		]			]	esto
~¡~	~¡~	es
Oh	Oh	verdad,
~,	~,	esto
que	que	es
sí	sí	verdad.
~,	~,	Pues
que	que	ensayaba
sí	sí	en
~,	~,	casa
esto	esto	y
sí	sí	va
~!	~!	con
[RISAS]	[RISAS]	el
Sí	Sí	profesor,
~,	~,	me
esto	esto	enseñaba
es	es	la
verdad	verdá	música
~,	~,	y
esto	esto	cuando
es	es	ya
verdad	verdá	tuve,
~.	~.	18
Pues	Pues	años,
ensayaba	ensayaba	a
en	en	tocar.
casa	casa	A
~,	~,	tocar.
iba	iba	Y
con	con	luego
el	el	la
~,	~,	milí
con	con	me
el	el	jodió
~…	~…	para
profesor	profesor	medio.
~,	~,	Tuve
me	me	que
enseñaba	enseñaba	ir
la	la	a
música	música	la
y	y	milí
~,	~,	y
cuando	cuando	entonces
ya	ya	allí
tuve	tuve	a
dieciocho	dieciocho	la
años	años	milí
~,	~,	estaba
a	a	en
tocar	tocar	la
~…	~…	banda
[HS:E1	[HS:E1	de
		Claro			Claro	música,
~.	~.	tocando
		]			]	la
A	A	trumpeta.
tocar	tocar	Y
~.	~.	eso
Y	Y	yo
luego	luego	tocaba
la	la	el
mili	mili	clarinet
me	me	y
~,	~,	el
me	me	saxo,
~,	~,	que
me	me	es
jodió	jodió	diferente.
pa	pa	Pero
[A-Inn]	[A-Inn]	claro,
~.	~.	allí
Tuve	Tuve	tenías
~,	~,	que
tuve	tuve	tocar
que	que	eso,
ir	ir	no
a	a	tenías
la	la	nada
mili	mili	más.
~,	~,	O
y	y	es
entonces	entonces	lo
allí	allí	del
a	a
la	la
mili	mili
estaba	estaba
en	en
la	la
banda	banda
de	de
música	música
~,	~,
tocando	tocando
la	la
trompeta	trompeta
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
[HS:E2	[HS:E2
		Ah			Ah
~.	~.
		]			]
y	y
eso	eso
que	que
yo	yo
tocaba	tocaba
el	el
clarinete	clarinete
y	y
el	el
saxo	saxo
~,	~,
que	que
es	es
diferente	diferente
~,	~,
pero	pero
claro	claro
~,	~,
allí	allí
bien	bien
tenías	tenías
que	que
tocar	tocar
eso	eso
o	o
no	no
tenías	tenías
nada	nada
más	más
~,	~,
o	o
esto	esto
o	o
el	el
tambor	tambor
~.	~.
