estandar	dialectal	whisper
Sí	Sí	¿Qué
~,	~,	es
sí	sí	eso?
~,	~,	¿El
claro	claro	Paco
que	que	se
sí	sí	enanacia,
~,	~,	no
[RISAS]	[RISAS]	hay?
claro	claro	¿El
~.	~.	Paco?
[HCruz:	[HCruz:	¿Mare?
		[L-Otra:			[L-Otra:	¿El
		El			El	Paco
		se
Anonimizado	Anonimizado	encadó
		el
se	se	hazel?
ha	ha	¿Y
anat	anat	a
ja	ja	veces
~,	~,	la
mare	mare	chica?
~?	~?	¿Qué
El	El	está?
		¿Aciera?
Anonimizado	Anonimizado	¿La
		chiquita
~.	~.	que
Mare	Mare	se
~,	~,	hacía
el	el	niñada?
		No,
Anonimizado	Anonimizado	sí.
		¿Qué
		]			]	es
~…	~…
		]			]
¿~	¿~
Vale	Vale
~?	~?
[V-Mrm]	[V-Mrm]
