estandar	dialectal	whisper
Esas	Esas	Esas
son	son	son
las	las	las
fiestas	fiestas	listas
del	del	del
pueblo	pueblo	pueblo
~,	~,	verdaderas,
verdaderas	verdaderas	vamos.
~,	~,	Sí,
[HS:E1	[HS:E1	las
		Las			Las	que
oficiales	oficiales	traían
~.	~.	a
		]			]	eso.
vamos	vamos	Y
~.	~.	después,
Sí	Sí	ya
~,	~,	no
las	las	traían
que	que	la
traían	traían	vacilla,
a	a	ya
eso	eso	no
~.	~.	traían
Y	Y	para
después	después	batarla
vieron	vieron	vaca.
en	en	Ahora
~…	~…	compran
o-	o-	carne
~,	~,	y
ya	ya	se
no	no	van
traían	traían	a
la	la	la
vaquilla	vaquilla	desa
~,	~,	con
ya	ya	música
no	no	y
traen	traen	con
pa	pa	eso,
~,	~,	la
pa	pa	gente
matar	matar	que
la	la	quiera
vaca	vaca	la
~,	~,	casada
pues	pues	y
ahora	ahora	eso.
~…	~…	No,
compran	compran	se
carne	carne	van
y	y	a
se	se	ir
va	va	para
a	a	la
la	la	desa
dehesa	dehesa	con
~,	~,	ver
con	con	la
música	música	carne
y	y	y
con	con	la
eso	eso	naturale,
~,	~,	la
la	la	compran
gente	gente	en
que	que
quiera	quiera
~,	~,
la	la
casada	casada
y	y
solteros	solteros
~,	~,
se	se
van	van
pa	pa
ahí	ahí
~,	~,
pa	pa
la	la
dehesa	dehesa
a	a
comer	comer
la	la
carne	carne
~,	~,
de	de
la	la
churra	churra
~,	~,
la	la
compran	compran
en	en
Viti-	Viti-
~…	~…
[RISAS]	[RISAS]
Sí	Sí
~.	~.
[RISAS]	[RISAS]
