estandar	dialectal	whisper
Aquí	Aquí	aquí
~…	~…	y
y	y	altas
[Rndo:	[Rndo:	cué.
		antes			antes	La
cuando	cuando	noche
		]			]	que
la	la	estaba
noche	noche	yo
que	que	viendo,
estaba	estaba	un
lloviendo	lloviendo	pesaballo,
o	o	oé,
empezaba	empezaba	ella
a	a	no
llover	llové	se
~,	~,	movaba
ella	ella	para
no	no	se
se	se	ponía
mojaba	mojaba	en
pero	pero	papá
él	él	y
se	se	una
ponía	ponía	le
empapado	empapao	pasó
~.	~.	un
Y	Y	reflán,
una	una	eso
le	le	era
pasó	pasó	reflán
un	un	para
refrán	refrán	que
~,	~,	me
eso	eso	lo
es	es	dice,
refrán	refrán	está
[A-PIn:	[A-PIn:	cayendo,
		pero			pero	él
que	que	le
verás	verás	cayó
~.	~.	el
		]			]	agua
Dice	Dice	y
~…	~…	se
está	está	está
cayendo	cayendo	cayendo
~,	~,	un
a	a	calatonto,
él	él	un
le	le	calatonto,
caía	caía	ni
el	el	o
agua	agua	ella,
~,	~,	dice,
dice	dice	como
~:	~:	había
«~	«~	que
Está	Está	se
cayendo	cayendo	estaba
un	un	muando
calatontos	calatontos	el
~,	~,	novio,
un	un	está
calatontos	calatontos	cayendo
~»	~»	un
~,	~,	calatonto,
dijo	dijo	un
ella	ella	calatonto,
~.	~.	lo
Dice	Dice	que
~,	~,	está
como	como	cayendo
veía	veía	a
que	que	un
se	se	calatonto,
estaba	estaba	un
calando	calando	calatonto,
el	el	claro,
novio	novio	la
~,	~,	diva
dice	dice	nombre
~:	~:	tonto,
«~	«~	encima
Está	Está	que
cayendo	cayendo	se
un	un	estaba
calatontos	calatontos
~,	~,
un	un
calatontos	calatontos
~»	~»
~,	~,
y	y
dice	dice
él	él
~:	~:
«~	«~
Lo	Lo
que	que
está	está
cayendo	cayendo
es	es
un	un
calaputas	calaputas
~,	~,
un	un
calaputas	calaputas
~»	~»
~.	~.
[RISAS]	[RISAS]
Claro	Claro
~,	~,
le	le
dijo	dijo
al	al
hombre	hombre
«~	«~
tonto	tonto
~»	~»
~,	~,
encima	encima
que	que
se	se
estaba	estaba
mojando	mojando
~.	~.
Sí	Sí
~…	~…
