estandar	dialectal	whisper
Claro	Claro	Entonces
~,	~,	para
y	y	por
entonces	entonces	ejemplo
~,	~,	las
para	para	casas
~,	~,	que
por	por	cae
ejemplo	ejemplo	a
~,	~,	la
las	las	nanti,
casas	casas	como
que	que	se
eran	eran	hacía
antiguas	antiguas	por
~,	~,	ejemplo
¿~	¿~	para
cómo	cómo	tener
se	se	agua
hacía	hacía	tenía
~,	~,	que
por	por	ir
ejemplo	ejemplo	al
~,	~,	río,
para	para	tenía
tener	tener	un
agua	agua
~?	~?
[OTRAS-EM]	[OTRAS-EM]
¿~	¿~
Tenían	Tenían
que	que
ir	ir
al	al
río	río
~?	~?
¿~	¿~
Tenían	Tenían
un	un
pozo	pozo
~?	~?
