estandar	dialectal	whisper
¿~	¿~	Y
Y	Y	que
qué	qué	le
le	le	pareden
parece	parece	ustedes
a	a	porque
usted	usted	yo
~?	~?	me
Porque	Porque	imagino
yo	yo	que
me	me	antes
imagino	imagino	si
que	que	no
antes	antes	estaba
si	si	casada
no	no	una
estaba	estaba	mujer
casada	casada	con
una	una	un
mujer	mujer	hombre
con	con	no
un	un	se
hombre	hombre	queagi
no	no	no
se	se	lo
podían	podían	he
ir	ir	venido
a	a	ni
vivir	vivir	lightning
juntos	juntos	desaparece
~,	~,	si
¿~	¿~	no
no	no	seguro恐uedo
 	 	que
 	 	weldeden
