estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no.
~,	~,	¿Cómo
hombre	hombre	vas
~,	~,	a
[R-Anm]	[R-Anm]	ser?
¿~	¿~	¿Cómo
cómo	cómo	vas
va	va	a
a	a	ser?
ser	sé	Es
~,	~,	que
cómo	cómo	está
va	va	diferente
a	a	de
ser	sé	eso.
~?	~?	Y
Es	Es	lo
que	que	que
se	se	estamos
está	está	hablando
diferente	diferente	es
~,	~,	de
eso	eso	poner
y	y	más
lo	lo	ropa
que	que	negra,
estamos	estamos	una
hablando	hablando	criatura
~,	~,	y
eso	eso	otra
de	de	y
poner	poné	otra
u-	u-	ropa
~,	~,	negra
una	una	y
ropa	ropa	de
negra	negra	que
a	a	tú
una	una	vas
criatura	criatura	por
y	y	ahí,
~,	~,	que
y	y	tú
otra	otra	no
~,	~,	puedes
y	y	disfrutar
otra	otra	y
ropa	ropa	tú
negra	negra	vas,
~,	~,	me
y	y	hace
~…	~…	el
~,	~,	femeio
y	y	en
de	de	tuyo,
que	que	no,
tú	tú	yo
vas	vas	no
por	por	supero
ahí	ahí	que
y	y	fue
que	que	un
tú	tú	agujento
no	no	como
puedes	puedes	tiene
disfrutar	disfrutá	hoy.
~,	~,	Las
y	y	cosas
tú	tú	como
vas	vas	son.
~,	~,	Me
[OTRAS-EM]	[OTRAS-EM]	estás
eso	eso	en
fue	fue	una
mi	mi	mano
juventud	juventú	y
y	y	me
yo	yo	me
no	no	me
~,	~,	me
yo	yo	me
no	no	me
supe	supe	me
lo	lo	me
que	que	me
fue	fue	me
una	una	me
juventud	juventú	me
como	como	me
~…	~…	me
~,	~,	me
como	como	me
tienen	tienen	me
hoy	hoy	me
~.	~.	me
Las	Las	me
cosas	cosas	me
como	como	me
son	son	me
~.	~.	me
Y	Y	lo
mi	mi	quitaron
padre	padre	a
no	no	mí.
era	era	Es
malo	malo	agujento,
~,	~,	yo,
ni	ni	un
mi	mi	res
madre	madre	claro,
era	era	¿se
malo	malo	sabe
pero	pero	que
~,	~,	es
pero	pero	que
e-	e-	esto
~,	~,	estaba
eso	eso	así?
me	me	Era
lo	lo	para
quitaron	quitaron	era
a	a	una
mí	mí	regresa
~,	~,	que
esa	esa	saliera
juventud	juventú	una
y	y	criatura
yo	yo	malamente,
~,	~,	que
hombre	hombre	eran
~,	~,	no
claro	claro	solo
~,	~,	unos
se	se	otros,
sabe	sabe	sino
que	que	que
~,	~,	todas
que	que	las
e-	e-	mineras,
~,	~,	pero
eso	eso	que
estaba	estaba	la
así	así	vida
y	y	de
era	era	antiguó
pa	pa	lo
~|	~|	que
era	era	ponemos
una	una	la
rareza	rareza	de
que	que	hoy
saliera	saliera
[R-Anm]	[R-Anm]
una	una
criatura	criatura
malamente	malamente
~.	~.
Que	Que
era	era
no	no
solo	solo
nosotros	nosotros
~,	~,
sino	sino
que	que
toas	toas
las	las
niñas	niñas
eran	eran
igual	iguá
~,	~,
pero	pero
que	que
~…	~…
~,	~,
pero	pero
que	que
la	la
vida	vida
de	de
antes	antes
cómo	cómo
la	la
vamos	vamos
a	a
poner	poné
como	como
la	la
de	de
hoy	hoy
~,	~,
hombre	hombre
~.	~.
