estandar	dialectal	whisper
¿~	¿~	No,
Eh	Eh	no,
~?	~?	cuando
No	No	ven
~,	~,	ahora
no	no	mismo
~,	~,	de
cuando	cuando	trabajar,
venga	venga	que
ahora	ahora	se
mi	mi	haya
hermano	hermano	de
de	de	hallegar.
trabajar	trabajar	Cuando
~,	~,	ven
que	que	a
está	está	él,
ya	ya	no,
al	al	no,
llegar	llegar	no
~.	~.	se
Cuando	Cuando	van
venga	venga	a
él	él	trabajar
~…	~…	de
No	No	que
~,	~,	ha.
ella	ella	¿Te
se	se	ha
levanta	levanta	trabajado
tarde	tarde	si
~,	~,	también
qué	qué	la
va	va	tomé?
~.	~.	No,
[HS:I1	[HS:I1	no,
						no,
Anonimizado	Anonimizado	no.
		Ella
está	está	se
trabajando	trabajando	levanta
~,	~,	tarde
si	si	y
estuviera	estuviera	después
tamién	tamién	le
~.	~.	hago
		]			]	el
Ella	Ella	desayuno.
se	se	Y
levantó	levantó	ahora
a	a	cuando
las	las	ven
~…	~…	a
ella	ella	mi
se	se	hermano,
levanta	levanta	pues,
tarde	tarde	de
y	y	comer
después	después	su
le	le	vocata
~,	~,	como
le	le	ella
hago	hago
el	el
desayuno	desayuno
y	y
ahora	ahora
cuando	cuando
venga	venga
mi	mi
hermano	hermano
pues	pues
se	se
come	come
su	su
bocata	bocata
como	como
ella	ella
dice	dice
~.	~.
[RISAS]	[RISAS]
