estandar	dialectal	whisper
Carga	Carga	cargapiente
veinte	veinte	de
toneladas	toneladas	tonoladas
~.	~.	lleva
Lleva	Lleva	por
~|	~|	aquí
por	por	todos
aquí	aquí	los
~,	~,	rededores
todos	todos	de
los	los	ninguno
alrededores	alrededores	más,
~,	~,	lleva
no	no	un
hay	hay	muere
ninguno	ninguno	aquí
más	más	bajo
~.	~.	y
Lleva	Lleva	las
un	un	hojas
muelle	muelle	aquí,
aquí	aquí	todo
abajo	bajo	esto,
~;	~;	hasta
¿~	¿~	allí
ves	ves	del
las	las	año
hojas	hojas	y
aquí	aquí	esto
~?	~?	va
Todo	Todo	por
esto	esto	la
~,	~,	carretera
hasta	hasta	con
allí	allí	los
delante	delante	otros
~.	~.	remolques,
Y	Y	toda
esto	esto	la
~,	~,	carretera
vas	vas	va
por	por	a
la	la	extractor
carretera	carretera	y
~,	~,	remolque
con	con	y
los	los	esto
otros	otros	va
remolques	remolques	igual
~,	~,	que
todo	todo	no
~|	~|	le
toda	toda	va
la	la	a
carretera	carretera	remolque,
vas	vas	con
tractor	tractor	el
y	y	muere
remolque	remolque	esto,
así	así	de
~.	~.	la
Y	Y	enganche
esto	esto	no
va	va	pega
igual	igual	saltos,
que	que	no
no	no	pega
lleve	lleve	golpes
remolque	remolque	al
~;	~;	extractor
con	con	y
el	el	va
muelle	muelle	siempre
esto	esto	fino,
~,	~,	siempre
el	el	y
enganche	enganche	la
~.	~.	puerta
No	No	del
~,	~,	extractor,
no	no	toco
~,	~,	mando
no	no	y
pega	pega	se
saltos	saltos	abre,
~,	~,	es
allí	allí	que
~,	~,	va
no	no	con
pega	pega	un
golpes	golpes	pistón,
al	al	se
tractor	tractor	abre
~;	~;	se
y	y	levanta
va	va	arriba
siempre	siempre	y
fino	fino	viene
~,	~,	hasta
siempre	siempre	aquí
~.	~.	adelante
Y	Y	y
la	la	eso
~,	~,
la	la
puerta	puerta
de	de
dentro	dentro
el	el
tractor	tractor
~,	~,
toca	toca
un	un
mando	mando
y	y
se	se
abre	abre
~.	~.
¿~	¿~
Ves	Ves
que	que
va	va
con	con
un	un
pistón	pistón
~?	~?
Se	Se
abre	abre
~,	~,
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
se	se
levanta	levanta
pa	pa
arriba	arriba
y	y
viene	viene
hasta	hasta
aquí	aquí
delante	delante
~,	~,
ella	ella
sola	sola
