estandar	dialectal	whisper
Y	Y	Pues
nos	nos	no,
íbamos	íbamos	nos
a	a	vamos
las	las	a
romerías	romerías	ir
por	por	viendo.
áhi	áhi	Y
~,	~,	nos
que	que	llamo
había	había	a
romerías	romerías	la
en	en	armaría
los	los	para
pueblos	pueblos	que
~.	~.	había
Ahí	Ahí	armarias
se	se	unos
empezaría	empezaría	colos.
uno	uno	Si
a	a	no,
conocer	conocer	sentes
~,	~,	ahí
qué	qué	algo
sé	sé	a
yo	yo	concesivo.
~.	~.	Me
Y	Y	quedaba.
quedaban	quedaban	Wort
~.	~.	while
Vamos	Vamos
~,	~,
voy	voy
a	a
cerrar	cerrar
~.	~.
