estandar	dialectal	whisper
Sacas	Sacas	Aunque
~,	~,	los
esto	esto	quiles
abres	abres	prehid
~,	~,	el
[HS:E1	[HS:E1	des
		Claro			Claro	para
~,	~,	que
claro	claro	van
~,	~,	sin
eso	eso	ni
~…	~…	si
		]			]	del
está	está	adoraste
siempre	siempre
[A-Inn]	[A-Inn]
~,	~,
quitas	quitas
la	la
~…	~…
[HS:I3	[HS:I3
		Echas			Echas
a	a
~…	~…
a	a
la	la
sartén	sartén
o	o
[A-Nul]	[A-Nul]
~.	~.
		]			]
a	a
las	las
alubias	alubias
~,	~,
a	a
los	los
garbanzos	garbanzos
~,	~,
adonde	adonde
quieras	quieras
~,	~,
bueno	bueno
~,	~,
y	y
si	si
los	los
quieres	quieres
freír	freír
~,	~,
le	le
das	das
una	una
vuelta	vuelta
en	en
la	la
sartén	sartén
y	y
ya	ya
está	está
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Claro	Claro
~.	~.
[HS:E1	[HS:E1
		Qué			Qué
bueno	bueno
~.	~.
		]			]
