estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	sí,
~,	~,	muy
sí	sí	ricos.
~.	~.	Sí,
Muy	Muy	que
ricos	ricos	le
~,	~,	quitaban...
uh	uh	Cuando...
~…	~…	después
~,	~,	de
sí	sí	matar
~.	~.	el
Que	Que	cerdo,
le	le	no
quitaban	quitaban	se
~,	~,	he
[OTRAS-EM]	[OTRAS-EM]	dicho
cuando	cuando	eso.
~…	~…	Después
~,	~,	de
después	después	matar
de	de	el
matar	matar	cerdo,
el	el	hacíamos
cerdo	cerdo	con
~,	~,	al
¿~	¿~	hecho
no	no	fuego
les	les	y
he	he	quemaban
dicho	dicho	el
eso	eso	cerdo,
~?	~?	el
Después	Después	acalléso,
de	de	muy
matar	matar	bonito
el	el	también,
cerdo	cerdo	eh.
~,	~,	Eso
hacíamos	hacíamos	no
con	con	se
helecho	halecho	he
fuego	fuego	dicho
y	y	a
quemaban	quemaban	mí.
el	el	Sí,
cerdo	cerdo	sí,
en	en	a
la	la	ver,
calle	calle	en
~.	~.	casa,
Eso	Eso	como
es	es	íbamos
muy	muy	en
bonito	bonito	el
también	también	fuego,
~,	~,	oye.
¿~	¿~	Sin
eh	eh	poner
~?	~?	unas
Eso	Eso	maderas,
no	no	o
os	os	unas
he	he	maderas,
dicho	dicho	unas
antes	antes	tablas
~.	~.	y
[HS:E1	[HS:E1	hacíamos
		¿~			¿~	fuego
En	En	con
la	la	al
calle	calle	hecho,
~?	~?	el
		]			]	acallé.
Sí	Sí	En
~,	~,	esta
sí	sí	poca,
~.	~.	también
A	A	hemos...
ver	ver	Asaba
en	en	este
casa	casa	una
cómo	cómo	vez
íbamos	íbamos	cuando
a	a	vivía
encender	encender	mi
fuego	fuego	marido.
~,	~,	Y
oye	oye	el
~,	~,	cerdo
sin	sin	poníamos
poner	poner	así
unas	unas	boca
maderas	maderas	abajo
~,	~,	y...
unos	unos	poner
tron-	tron-	al
~,	~,	hecho
unas	unas	encima
maderas	maderas	y
~,	~,	le
unas	unas	dábamos
~,	~,	fuego.
unas	unas	Ya,
tablas	tablas	ya,
~,	~,	ya,
y	y	ya,
hacíamos	hacíamos	ya,
fuego	fuego	ya,
con	con	ya,
halecho	halecho	ya,
en	en	ya,
la	la	ya.
calle	calle	Se
~.	~.	quemaban
En	En	el
~,	~,	pelico
en	en	que
esta	esta	tenía
calle	calle	y
también	también	la
hemos	hemos	cortecica...
asado	asao	Bueno,
más	más	la
de	de	piel
una	una	que
vez	vez	tenía.
cuando	cuando	Y
vivía	vivía	con
mi	mi	el
marido	marido	piel
~.	~.	se
Y	Y	quitaba...
~…	~…	Esto,
el	el	todos
cerdo	cerdo	los
poníamos	poníamos	pelos
así	así	que
~,	~,	tenía
boca	boca	y
abajo	abajo	se
~,	~,	quedaba...
y	y	Tocinico,
poner	poner	o
halecho	halecho	sea,
encima	encima	limpio,
y	y	limpio.
le	le	La
dábamos	dábamos	cortecica
fuego	fuego	limpia,
~;	~;	limpia.
chas	chas	Sí,
~,	~,	muy
chas	chas	limpia.
~,	~,	Y,
chas	chas	pues
~,	~,	así,
chas	chas	y
~,	~,	de
chas	chas	suelas
~,	~,	patas
chas	chas	muy
~,	~,	ricos
chas	chas	también,
~,	~,	con
chas	chas	sal
~,	~,	y
chas	chas	ajo,
~,	~,	burricísimo,
chas	chas	oye.
[ONOMAT]	[ONOMAT]	Orejas
~,	~,	también,
se	se	burricísimo.
quemaban	quemaban	Solamente
el	el	que
pelico	pelico	echamos
que	que	la
tenía	tenía	parquería
y	y	que
la	la	tenía
~,	~,	dentro
la	la	y
corteci-	corteci-	dientes.
~,	~,	Los
bueno	bueno	ojos
~,	~,	la
la	la	demanden,
piel	piel	toda
que	que	aprovechable.
tenía	tenía	Sí,
~.	~.	sí,
Y	Y	eso
con	con	sí
el	el	es.
piel	piel	Así,
se	se	o
quitaba	quitaba	sea,
todo	todo	además,
~,	~,	la
todo	todo	parquería
esto	esto	que
~,	~,	tenía
todos	tos
los	los
pelos	pelos
que	que
tenía	tenía
~,	~,
y	y
se	se
quedaba	quedaba
tocinico	tocinico
~…	~…
~,	~,
o	o
sea	sea
~,	~,
limpio	limpio
~,	~,
limpio	limpio
~,	~,
la	la
cortecica	cortecica
limpia	limpia
~,	~,
limpia	limpia
~,	~,
sí	sí
~,	~,
muy	muy
limpia	limpia
~.	~.
Y	Y
~…	~…
~,	~,
pues	pues
así	así
~.	~.
Y	Y
~,	~,
después	después
~,	~,
las	las
patas	patas
~,	~,
muy	muy
ricos	ricos
también	también
~,	~,
con	con
sal	sal
y	y
ajo	ajo
riquísimos	riquísimos
~,	~,
eh	eh
~.	~.
Orejas	Orejas
también	también
~,	~,
riquísimos	riquísimos
~.	~.
Solamente	Solamente
que	que
he	he
echao	echao
la	la
porquería	porquería
que	que
tenía	tenía
dentro	dentro
y	y
dientes	dientes
y	y
ojos	ojos
~,	~,
la	la
demás	demás
~,	~,
toda	toda
aprovechable	aprovechable
~,	~,
sí	sí
~,	~,
sí	sí
~,	~,
sí	sí
~,	~,
eso	eso
sí	sí
~,	~,
¿~	¿~
eh	eh
~?	~?
Así	Así
es	es
~,	~,
además	además
~,	~,
la	la
porquería	porquería
que	que
tenía	tenía
dentro	dentro
~.	~.
