estandar	dialectal	whisper
Pues	Pues	Pues
~…	~…	a
a	a	mis
mis	mis	hijas
hijas	hijas	te
~,	~,	voy
te	te	a
voy	voy	decirlo,
a	a	le
decir	decir	preocupa
lo	lo	que
que	que	estoy
les	les	sin
preocupa	preocupa	trabajo
~,	~,	yo
que	que	y
estoy	estoy	mi
sin	sin	hijo
trabajo	trabajo	también.
yo	yo	Y
~,	~,	ven
y	y	que
mi	mi	estoy
hijo	hijo	que
también	también	no
~,	~,	tengo
y	y	nada,
ven	ven	que
que	que	tengo
estoy	estoy	depresiones,
~|	~|	que
que	que	hace
no	no	falta
tengo	tengo	cosas
ganas	ganas	en
de	de	la
nada	nada	casa
~,	~,	y
que	que	que
tengo	tengo	no
depresiones	depresiones	las
~,	~,	puedes
que	que	tener
~,	~,	porque
que	que	no
hace	hace	hay
falta	falta	dinero,
cosas	cosas	ella
en	en	mismo
la	la	está
casa	casa	la
y	y	única
que	que	que
no	no	está
las	las	trabajando
puedes	puedes	en
tener	tener	el
porque	porque	tridarrero
no	no	en
hay	hay	una
dineros	dineros	casa
~.	~.	y
Ella	Ella	es
mismo	mismo	peluqueda
esta	esta	los
es	es	audiosos,
la	la	que
única	única	es
que	que	un
está	está	cliente
trabajando	trabajando	en
en	en	la
Ciuda	Ciuda	ya
Re-	Re-	aquí.
~…	~…	Y
en	en	con
una	una	lo
casa	casa	que
y	y	me
es	es	dan
peluquera	peluquera	a
~.	~.	mí
Los	Los	de
sábados	sábados	la
tiene	tie	vida
su	su	y
clientela	clientela	con
ya	ya	lo
aquí	aquí	de
~.	~.	ella
Y	Y	pues
con	con	estamos
lo	lo	saliendo
que	que	cinco
me	me	personas
dan	dan	para
a	a	comer.
mí	mí	Y
de	de	es
la	la	tan
ayuda	ayuda	chica
y	y	pues
con	con	esta
lo	lo	noche
de	de	va
ella	ella	a
pues	pues	trabajar
estamos	estamos	la
saliendo	saliendo	dijoteca,
cinco	cinco	pasa
personas	personas	que
pa	pa	hace
comer	comer	pasos
~.	~.	estudios
Y	Y	y
esta	esta	pasos
chica	chica	cosas
pues	pues	porque
esta	esta	yo
noche	noche	no
va	va	lo
a	a	puedo...
trabajar	trabajar	tiene
a	a	un
la	la	grupo
discoteca	discoteca	de
pa	pa	baile
sacarse	sacarse	de
pa	pa	20
sus	sus	niñas
estudios	estudios	que
y	y	las
pa	pa	están
sus	sus	señando,
cosas	cosas	a
porque	porque	pesar
yo	yo	de
no	no	que
la	la	estás
puedo	puedo	estudiando
~…	~…	se
~|	~|	está
tiene	tiene	agando
un	un	su
grupo	grupo	carrera
de	de	con
baile	baile	muchos
de	de	sacrificios
veinte	veinte	y
niñas	niñas	con
que	que	sus
las	las	costillas
está	está	con
enseñando	enseñando	su
~,	~,	trabajo
a	a	porque
pesar	pesar	yo
de	de	no
que	que	la
está	está	puedo
estudiando	estudiando	ayudar
~,	~,	en
se	se	nada.
está	está	Tienen
sacando	sacando	un
su	su	episodio
carrera	carrera	de
con	con	tridarrero
mucho	mucho	que
sacrificio	sacrificio	tiene
y	y	que
con	con	estar
sus	sus	pagando
costillas	costillas	ella
~,	~,	con
con	con	lo
su	su	que
trabajo	trabajo	ganan.
~.	~.	También
Porque	Porque	ya
yo	yo	tengo
no	no	que
la	la	trabajar
puedo	puedo	la
ayudar	ayudar	dijoteca,
en	en	se
nada	nada	va
~.	~.	a
[PS]	[PS]	la
Tienen	Tienen	ardida
un	un	hasta
piso	piso	la
alquilao	alquilao	sítela
en	en	mañana
Ciudad	Ciudá	y
Real	Rea	tiene
y	y	esa
tienen	tienen	menes
que	que	ahora.
estar	estar
pagándolo	pagándolo
ellas	ellas
con	con
lo	lo
que	que
ganan	ganan
~.	~.
Esta	Esta
noche	noche
~,	~,
ya	ya
te	te
digo	digo
~,	~,
va	va
a	a
trabajar	trabajar
a	a
la	la
discoteca	discoteca
~,	~,
se	se
va	va
a	a
la	la
diez	diez
hasta	hasta
la	la
siete	siete
la	la
mañana	mañana
~,	~,
y	y
tiene	tiene
exámenes	exámenes
ahora	ahora
~…	~…
