estandar	dialectal	whisper
Y	Y	Y
ese	ese	ese
santo	santo	santo
~,	~,	me
me	me	parece
parece	parece	la
~,	~,	encontraron
le	le	ahí
encontraron	encontraron	una
áhi	áhi	armita.
en	en	Y
una	una	al
ermita	ermita	sacar
y	y	la
~…	~…	empecé,
al	al	cuando
sacarle	sacarle	empezaron
empez-	empez-	a
~,	~,	sacar
cuando	cuando	la
empezaron	empezaron	armita
a	a	a
sacarle	sacarle	los
~…	~…	ruesos,
de	de	les
esto	esto	dijo,
~,	~,	¿qué
de	de	te
la	la	cree
ermita	ermita	que
~…	~…	les
los	los	dijo?
huesos	huesos	Yo
~,	~,	sé
les	les	que
dijo	dijo	un
~:	~:	elucéido,
«~	«~	¿qué
Quieto	Quieto	te
~»	~»	le
~,	~,	cortaron
creo	creo	la
que	que	mano?
les	les	Y
dijo	dijo	esa
~,	~,	mano
yo	yo	era
según	según	posticia
lo	lo	luego,
que	que	pero
he	he	a
oído	oído	los
~,	~,	niños
«~	«~	daban
quieto	quieto	a
~»	~»	paquete
~,	~,	prendernos
le	le	en
cortaron	cortaron	eso.
la	la	Y
mano	mano	ese
y	y	santo
esa	esa	le
mano	mano	pusieron
~,	~,	en
que	que	el
~…	~…	pórtico
sería	sería	de
~|	~|	pies.
era	era	Ya
postiza	postiza	se
luego	luego	ven
~,	~,	los
¿~	¿~	sábales
verdad	verdad	de
~?	~?	lo
Pero	Pero	que
al	al	suen
~,	~,	hacer,
a	a	que
los	los	se
niños	niños	empezaron
les	les	a
daban	daban	echarles
a	a	piedras
~…	~…	al
pa	pa	santo
que	que	ese.
aprendan	aprendan	Y
a	a	algunos
[A-Inn]	[A-Inn]	se
eso	eso	quedan
~.	~.	mudos
Y	Y	y
ese	ese	otros
santo	santo	se
le	le	quedan
pusieron	pusieron	con
en	en	los
el	el	brazos
pórtico	pórtico	hacia
de	de	arriba.
pies	pies	Te
~,	~,	diyan
ya	ya	ahí,
sabes	sabes	lo
los	los	que
chavales	chavales	vieron
lo	lo	nos
que	que	pudo
suelen	suelen	en
hacer	hacer	estos.
~,	~,	Y
que	que	luego,
se	se	haciendo
empezaron	empezaron	rogativos,
a	a	no
echarles	echarles	sé
piedras	piedras	que
al	al	le
santo	santo	tenías
ese	ese	o
y	y	sea,
algunos	algunos	les
se	se	admitas,
quedaron	quedaron	pues
mudos	mudos	se
~,	~,	empedan
y	y	a
otros	otros	hablar
se	se	y
quedaron	quedaron	que
con	con	se
los	los	bajaron
brazos	brazos	las
hacia	hacia	brazos
arriba	arriba	también.
~.	~.	Y
Decían	Decían	por
~,	~,	eso
¿~	¿~	le
eh	eh	traían
~?	~?	ahora,
[A-PIn:	[A-PIn:	no
		Eso			Eso	traen
		]			]	verdad,
decían	decían	pero
los	los	también
padres	padres	hay
nuestros	nuestros	cantidad
~.	~.	de
Y	Y	gente
luego	luego	venía
que	que	a
haciendo	haciendo	hablar
~…	~…	esto
rogativos	rogativos	del
o	o	santo
no	no	ese.
sé	sé	Y
qué	qué	ahora
o	o	también
letanías	letanías	viene
o	o	gente
no	no	a
sé	sé	verle,
en	en	ya
las	las	viene,
ermitas	ermitas	es
~,	~,	un
pues	pues	esqueleto
que	que	ahora.
se	se	Esqueleto
empezaron	empezaron	es
a	a	verdad,
hablar	hablar	pero
y	y	está
~,	~,	entero.
y	y	Y
que	que	ahí
~…	~…	viene,
~,	~,	le
que	que	llaman
se	se	al
bajaron	bajaron	cuerpo
los	los	santo.
brazos	brazos	Ahí
también	también	está
~,	~,	el
y	y	santo
por	por
eso	eso
le	le
traí-	traí-
~,	~,
le	le
traían	traían
~,	~,
ahora	ahora
no	no
~,	~,
no	no
traen	traen
~,	~,
¿~	¿~
verdad	verdad
~?	~?
Pero	Pero
antes	antes
traían	traían
cantidad	cantidad
de	de
gente	gente
venía	venía
~…	~…
áhi	áhi
~,	~,
a	a
[A-Inn]	[A-Inn]
esto	esto
~…	~…
[A-PIn:	[A-PIn:
		donde			donde
		]			]
el	el
santo	santo
ese	ese
~.	~.
Y	Y
ahora	ahora
también	también
s-	s-
~,	~,
viene	viene
gente	gente
a	a
verle	verle
~,	~,
ya	ya
viene	viene
~…	~…
es	es
un	un
esqueleto	esqueleto
ahora	ahora
~,	~,
esqueleto	esqueleto
de	de
verdad	verdad
pero	pero
está	está
entero	entero
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
y	y
áhi	áhi
viene	viene
~.	~.
Le	Le
llaman	llaman
el	el
cuerpo	cuerpo
santo	santo
~,	~,
y	y
áhi	áhi
está	está
el	el
santo	santo
ese	ese
~.	~.
