estandar	dialectal	whisper
Aquí	Aquí	y
bailan	bailan	bailen
de	de	de
to	to	todos
[A-Inn]	[A-Inn]	Blendo
[OTRAS-EM]	[OTRAS-EM]	no
		te
[RISAS]	[RISAS]	he
Cuando	Cuando	perdido자가
hace	hace	r85
frío	frío	así
~,	~,	que
hay	hay	el
que	que	medio
arrimarse	arrimarse	uno
~,	~,	se
si	si	le
no	no	tomó
~…	~…	garb
[RISAS]	[RISAS]	someplace
[Rndo:	[Rndo:	s
		Asín			Asín	hepff
de	de	lo
~,	~,
de	de
tan	tan
lejos	lejos
no	no
se	se
le	le
toma	toma
el	el
gusto	gusto
~.	~.
		]			]
[RISAS]	[RISAS]
[A-Inn]	[A-Inn]
[TOS]	[TOS]
¿~	¿~
A	A
ti	ti
~,	~,
a	a
ti	ti
no	no
te	te
gusta	gusta
arrimarte	arrimarte
~?	~?
[RISAS]	[RISAS]
