estandar	dialectal	whisper
En	En	se
los	los	lo
bailes	bailes	baile
y	y	y
en	en	en
el	el	el
paseo	paseo	paseo
y	y	y
la	la	las
familia	familia	familias
que	que	que
te	te	se
invitaba	invitaba	invitaba
y	y	y
si	si	se
empezaba	empezaba	empezaba
a	a	a
tomar	tomá	tomar
~…	~…	uno
~|	~|	con
uno	uno	uno
conocía	conocía	se
a	a	buttery,
uno	uno	bordées
~,	~,	dewać-carchadas
otro	otro	denores-1000
que	que	son
se	se
~…	~…
y	y
se	se
venían	venían
las	las
amistades	amistades
y	y
nos	nos
reuníamos	reuníamos
~,	~,
ya	ya
está	está
~.	~.
