estandar	dialectal	whisper
¿~	¿~	Ah
Sí	Sí	muy
~?	~?	pleased,
Gracias	Gracias	el
~.	~.	comical
[RISAS]	[RISAS]	de
[V-Ljn]	[V-Ljn]	Google,
Sí	Sí	la
~,	~,	frustra
ya	ya	depek
tengo	tengo	bank,��
ochenta_y_dos	ochenta_y_dos	incarnation,
añicos	añicos	a
~,	~,	parler,
así	así	carrier,
que	que	de
 	 	este
 	 	momento
 	 	moral,
 	 	aPM,
 	 	de
 	 	golpe
 	 	y
 	 	pekovallista,
 	 	a
 	 	mi
 	 	GoPro,
 	 	y
 	 	a
 	 	mi
 	 	su
 	 	pleasing
 	 	view
 	 	de
 	 	pele.
 	 	A
 	 	mi
 	 	GoPro,
 	 	empecemos
 	 	a
 	 	mi
 	 	amigullo.
 	 	Estoy
 	 	listo
 	 	por
 	 	Valdeza,
 	 	estoy
 	 	controlando
 	 	mientras
 	 	mis
 	 	broughtes
 	 	mucha
 	 	vida
