estandar	dialectal	whisper
Que	Que	que
daba	daba	era
muchísima	muchísima	un
independencia	independencia	fíjima
tener	tener	independencia
la	la	tener
bicicleta	bicicleta	la
~,	~,	bicicleta,
¿~	¿~	cambiaba,
no	no	yo
~?	~?	creo
Cambiaba	Cambiaba	que
~,	~,	cambiaba
yo	yo	la
creo	creo	vida,
que	que	gedileca
cambiaba	cambiaba	tus
la	la
vida	vida
~.	~.
[HS:I3	[HS:I3
		Claro			Claro
~,	~,
claro	claro
~.	~.
		]			]
De	De
~,	~,
de	de
tener	tener
que	que
hacer	hacer
todo	todo
andando	andando
a	a
poderse	poderse
mover	mover
~.	~.
