estandar	dialectal	whisper
Pues	Pues	No,
hay	hay	podemos
muchas	muchas	que
cosas	cosas	acercas.
~.	~.	Sí,
[HS:E1	[HS:E1	va
		¿~			¿~	a
Sí	Sí	haber
~?	~?	alguna.
A	A	O
ver	ver	sea,
~,	~,	lo
alguna	alguna	que
~.	~.	se
		]			]	ha
Pues	Pues	dicho
eso	eso	antes,
~,	~,	que
lo	lo	la
que	que	distinta
se	se	se
ha	ha	vivía
dicho	dicho	con
antes	antes	más
~:	~:	respeto,
que	que	con
era	era	más
distinta	distinta	formalidad
~.	~.	que
Se	Se	hoy
vivía	vivía	y
con	con	todo.
más	más	Hoy
respeto	respeto	cambia,
~,	~,	acá
con	con	cambia
más	más	nuestro
~…	~…	día
formalidad	formalidad	que
que	que	20
hoy	hoy	años
y	y	para
todo	todo	acá,
~.	~.	y
Hoy	Hoy	no
cambia	cambia	es
~,	~,
ha	ha
cambiado	cambiao
esto	esto
~…	~…
de	de
hace	hace
veinte	veinte
años	años
pa	pa
acá	acá
~…	~…
[HS:E1	[HS:E1
		Mucho			Mucho
~.	~.
		]			]
no	no
es	es
ni	ni
parecido	parecido
~.	~.
[A-Crt]	[A-Crt]
