estandar	dialectal	whisper
Sí	Sí	Sí,
~.	~.	a
Aquí	Aquí	que
ahora	ahora	vi
en	en	a
Semana_Santa	Semana_Santa	ver
hay	hay	el
tres	tres	de
días	días	Maros
~.	~.	Santa
Salen	Salen	y
primero	primero	tres
~|	~|	días,
algunos	algunos	salen
años	años	primero,
salen	salen	algunos
hasta	hasta	años
nueve	nueve	salen
pasos	pasos	hasta
[RESPIR]	[RESPIR]	nueve
~,	~,	pasos.
algunos	algunos	Algunos
años	años	años
salen	salen	no
hasta	hasta	le
nueve	nueve	han
~,	~,	hasta
salen	salen	nueve,
trece	trece	salen
~|	~|	entre
tres	tres	tres
días	días	días.
el	el	El
Resucitao	Resucitao	resucitado...
~…	~…	¿Qué
[V-Ljn]	[V-Ljn]	quiere?
[HCruz:	[HCruz:	Malá
		¿~			¿~	lengua.
Qué	Qué	Sí,
quieres	quieres	es
~?	~?	la
Mala	Mala	tienda.
lengua	lengua	¡Panto
~.	~.	que
[RISAS]	[RISAS]	lo
		]			]	que
Si	Si	viene
es	es	a
de	de	montañón!
la	la	¡Poma!
tienda	tienda	¡Ah!
ahí	ahí	¡Ah,
~…	~…	yo
[PS]	[PS]	creo
[R-Inf]	[R-Inf]	que...
[R-Glp]	[R-Glp]	es
[HCruz:	[HCruz:	una
		~¡~			~¡~	de
Anda	Anda	aquí.
que	que	¿Es
no	no	amigo
estoy	estoy	de
bien	bien	fue
acompañao	acompañao	la
~!	~!	renda
[RISAS]	[RISAS]	o
~¡~	~¡~	a
Toma	Toma	mi
~!	~!	puñado?
		]			]	Me
[RISAS]	[RISAS]	la
~¡~	~¡~	renda
Jodío	Jodío	la
po'l	po'l	tienda.
culo	culo	Ase
~!	~!	de
Ese	Ese	ese
no	no	villa.
es	es	Tiene
de	de	la
aquí	aquí	mujer,
~,	~,	la
ese	ese	mujer
ha	ha	no,
venío	venío	la
de	de	no
fuera	fuera	había
y	y	ahí,
le	le	están
ha	ha	ahí.
arrendao	arrendao	Y
a	a	una
un	un	armada
cuñao	cuñao	de
mío	mío	la...
~,	~,	pero
le	le	tiene
ha	ha	el
arrendao	arrendao	viento,
la	la	un
tienda	tienda	lleno
~.	~.	de
Ese	Ese	la
es	es	nopera,
de	de	la
Sevilla	Sevilla	han
~.	~.	quitado
Tiene	Tiene	cuarenta
la	la	y
mujer	mujé	tantos
con	con	filos,
~…	~…	tiene
la	la	el
mujer	mujé	viento
no	no	y
~,	~,	la
la	la	ve
novia	novia	y
y	y	tiene
él	él	el
están	están	viento
ahí	ahí	y
y	y	la
una	una	ve
hermana	hermana	que
de	de	está
él	él	para
~,	~,	traer
pero	pero	un
tiene	tiene	para
el	el	ella.
vientre	vientre	Porque
~…	~…	la
bueno	bueno	cara
~,	~,	de
la	la	la
han	han	ve
operado	operado	no
la	la	sabe
han	han	que
quitao	quitao	una
cuarenta	cuarenta	nopera
y	y	o
tantos	tantos	la
kilos	kilos	guía,
~,	~,	la
en	en	quita
el	el	cuarenta
vientre	vientre	y
~,	~,	ella.
y	y	Y
la	la	ya
ves	ves	perdí,
y	y	ella
tiene	tiene	se,
el	el	se
vientre	vientre	y
que	que	después.
parece	paece	Pero
que	que	no
está	está	tiene
pa	pa	el
traer	traé	viento,
un	un	esa
par	par	era
de	de
ellos	ellos
~.	~.
Cualquiera	Cualquiera
que	que
la	la
vea	vea
no	no
sabe	sabe
que	que
la	la
han	han
operao	operao
siquiera	siquiera
~,	~,
que	que
l'han	l'han
quitao	quitao
cuarenta_y_siete	cuarenta_y_siete
kilos	kilos
y	y
ya	ya
ha	ha
perdío	perdío
ella	ella
seis	seis
~,	~,
seis	seis
después	después
~,	~,
pero	pero
eso	eso
tiene	tiene
un	un
vientre	vientre
exagerao	exagerao
~.	~.
