estandar	dialectal	whisper
Nosotros	Nosotros	La
~,	~,	Guerra
después	después	Sahib,
de	de	g
la	la	Y
guerra	guerra	el
solíamos	solíamos	robo
ir	ir	se
a	a	domsta
Gabiria	Gabiria	la
~,	~,	acarquíñallar
que	que	de
no	no	fibros
había	había	de
ni	ni	arribuz
carretera	carretera	конterinto.
~,	~,	Ahora
por	por	hay
aquí	aquí	uno
~,	~,	de
por	por	los
donde	onde	encargetores
están	están	y
los	los	hay...
pinos	pinos	En
esos	esos	pasado
~,	~,	20
de	de	años,
áhi	áhi	uno
arriba	arriba	de
solíamos	solíamos	los
ir	ir	cálabos
a	a	de
traer	traer	un
racionamiento	racionamiento	loco
~,	~,	que
no	no	Egipresora
sé	sé	era
si	si	un
sería	sería	miserable
cada	cada	símbolo,
quince	quince	por
días	días	lo
o	o	que
a	a	se
la	la	acercaba
semana	semana	del
[A-Inn]	[A-Inn]	ser
y	y	Henceim,
te	te	y
la	la	por
daban	daban	el
~.	~.	era
Pero	Pero	kam
el	el	nowmmm,
alcalde	alcalde	y
se	se	unemployment
encargaba	encargaba	centro
de	de	allí
esto	esto	het
y	y	a
según	según	ese
la	la	lado
cartilla	cartilla	de
~,	~,	la
según	según	полностью
~,	~,	participado
la	la	en
cartilla	cartilla	O.
era	era	Y
pos	pos	ahora
~,	~,	en
según	según	3
la	la	afric
[HS:I2	[HS:I2	jest
		Según			Según	una
la	la	hil要adera
familia	familia	unaierna,
~,	~,	lo
sí	sí	que
~.	~.	se
Si	Si	habla
eras	eras	la
~…	~…	hilabo
		]			]	kiloni
familia	familia	de
que	que	2019
tenías	tenías	a
~.	~.	los
La	La	de
idea	idea
está	está
muy	muy
bien	bien
~,	~,
pues	pues
~,	~,
aceite	aceite
tanto	tanto
~,	~,
azúcar	azúcar
tanto	tanto
~,	~,
tanto	tanto
~,	~,
tal	tal
~.	~.
[HS:I2	[HS:I2
		Para			Para
cada	cada
		]			]
