estandar	dialectal	whisper
Ah	Ah	Ah,
~,	~,	no
¿~	¿~	me
dentro	dentro	voy
de	de	a
casa	casa	casa.
~?	~?	No
Hombre	Hombre	me
~,	~,	voy
pues	pues	a
también	también	costar,
tenían	tenían	me
~…	~…	entendía.
Como	Como	Tómoso
se	se	que
tenía	tenía	tenía
eso	eso	esos
~,	~,	caballillas.
caballerías	caballerías	Pues
~…	~…	tenia
~,	~,	que...
pues	pues	Pues
tenían	tenían	tenia
que	que	las
~…	~…	cidas.
~,	~,	¿Sabes
entonces	entonces	lo
se	se	que
tenía	tenía	nos
~…	~…	llamó
las	las	la
eras	eras	cidad?
~.	~.	Lo
¿~	¿~	voy
Sabéis	Sabéis	a
lo	lo	la
que	que	cidad.
era	era	Era
una	una	donde
era	era	se
~?	~?	trillaba
[HS:E1	[HS:E1	la...
		No			No	El
~.	~.	trigo
		]			]	y
Tampoco	Tampoco	todo
~.	~.	eso.
Bueno	Bueno	Para
~,	~,	que
las	las	me
eras	eras	entendéis.
~…	~…	La
era	era	cara
donde	donde	va,
se	se	¿te
trillaba	trillaba	le
la	la	metíamos?
~…	~…	Y
~,	~,	el
el	el	trigo...
trigo	trigo	La
y	y	cidad,
todo	todo	¿sabes?
eso	eso	Y
~,	~,	eso
pa	pa	se
que	que	trillaba
me	me	con
entendáis	entendáis	las
~,	~,	hulas.
la	la	Y
garba	garba	claro,
que	que	pues
le	le	tenia
decíamos	decíamos	un
~,	~,	caído
el	el	de
trigo	trigo	esa
~,	~,	tudo.
el	el	Ah,
~…	~…	la
~,	~,	trillada.
la	la	Y
cebada	cebada	el
~,	~,	trigo
todo	todo	y
eso	eso	todo
~.	~.	eso.
Y	Y	Y
eso	eso	después
se	se	que
trillaba	trillaba	nos
con	con	caballillas
las	las	se
mulas	mulas	tenían,
~,	~,	a
y	y	esa.
claro	claro	A
~,	~,	ver,
pues	pues	en
tenían	tenían	las
que	que	corrales,
ayudarles	ayudales	las
a	a	terminas
todo	todo	cuadras,
~,	~,	en
a	a	las
~…	~…	cuas,
trillar	trillar	las
~,	~,	cuas
a	a	y
ensanchar	ensanchar	las
la	la	cuas.
pallada	pallada	Y
que	que	después
se	se	tenia
decía	decía	que
~,	~,	subir.
que	que	Más.
era	era	Todos
el	el	los
~,	~,	días.
[OTRAS-EM]	[OTRAS-EM]	Más.
el	el	Todos
centeno	centeno	los
~,	~,	días.
era	era	Más.
todo	todo	A
eso	eso	ver,
~,	~,	que
la	la	el
~,	~,	mañana
el	el	se
trigo	trigo	acos
y	y	y
todo	todo	la
eso	eso	tenía
~.	~.	que
[HS:E1	[HS:E1	subir
		[Asent]			[Asent]	todos
~.	~.	los
		]			]	días.
Y	Y	Que
después	después	nosotros
~,	~,	iban
pues	pues	a
las	las	la
caballerías	caballerías	hora.
se	se	Y
tenían	tenían	la
en	en	vez
casa	casa	que
~,	~,	fuera
a	a	el
ver	ver	minister,
~,	~,	porque
si	si	más
en	en	pequeños
los	los	se
corrales	corrales	atendían
se	se	a
hacían	hacían	bajar
unas	unas	todos
cuadras	cuadras	los
~,	~,	días.
y	y	Y
allí	allí	la
estaban	estaban	mula,
las	las	pues
~…	~…	si
mulas	mulas	soltaba,
~.	~.	en
Y	Y	la
ellos	ellos	casa
~,	~,	caía
pues	pues	una
~,	~,	salsa.
tenían	tenían	Y
que	que	aquí
subir	subir	son
paja	paja	tantas
~,	~,	y
to	to	ya
los	los	ve.
días	días	Y
~.	~.	eso
[RISAS]	[RISAS]	fue
Paja	Paja	lo
~,	~,	que
lo	lo	tiene
ponían	ponían	un
en	en	escenario,
sacos	sacos	que
y	y	era
la	la	muy
tenían	tenían	bien,
que	que	¿no?
subir	subir	Pero,
to	to	pues,
los	los	no
días	días	tenía
~,	~,	nada
claro	claro	más
~,	~,	que
porque	porque	ir.
los	los	Pues,
otros	otros	¿se
se	se	tenía
iban	iban	que
a	a	soltar
labrar	labrar	y
y	y	a
a	a	la
lo	lo	hora
que	que	de
fuera	fuera	las
menester	menester	mulas?
~,	~,	Una
pues	pues	saliva,
los	los	¿tamos
más	más	por
pequeños	pequeños	acá?
a	a	Nos
subir	subir	ponon
la	la	atrás.
paja	paja	¿Ven
to	to	las
los	los	cosas?
días	días	Sí,
~.	~.	sí.
Y	Y	No,
a	a	no,
abrevar	abrevar	no.
~.	~.	Yo
Las	Las	no
mulas	mulas	me
pues	pues	lo
se	se	pataban
soltaban	soltaban	los
a	a
las	las
balsas	balsas
~,	~,
que	que
había	había
unas	unas
balsas	balsas
~,	~,
y	y
había	había
que	que
soltarlas	soltalas
e	e
ir	ir
a	a
beber	beber
~.	~.
Y	Y
eso	eso
pues	pues
lo	lo
hacíamos	hacíamos
casi	casi
los	los
pequeños	pequeños
~.	~.
Yo	Yo
también	también
he	he
ido	ido
alguna	alguna
vez	vez
~.	~.
Pero	Pero
vamos	vamos
~,	~,
como	como
tenía	tenía
hermanos	hermanos
~,	~,
iban	iban
ellos	ellos
también	también
~.	~.
Pues	Pues
se	se
tenían	tenían
que	que
soltar	soltar
y	y
~,	~,
hala	hala
~,	~,
a	a
~…	~…
abrevar	abrevar
las	las
mulas	mulas
~.	~.
~¡~	~¡~
Unos	Unos
jaleos	jaleos
~!	~!
A	A
lo	lo
mejor	mejor
se	se
juntaban	juntaban
unas	unas
con	con
otras	otras
~,	~,
unas	unas
coces	coces
~,	~,
oh	oh
~…	~…
[Rndo:	[Rndo:
		No			No
sé	sé
cómo	cómo
no	no
pasaba	pasaba
algo	algo
		]			]
~.	~.
[RISAS]	[RISAS]
