estandar	dialectal	whisper
Hay	Hay	Hay
de	de	detanto".
todo	todo	¿Pues
~.	~.	affectingamente
[HS:E2	[HS:E2	el
		De			De	rehearsal?
todo	todo	Oui.
~.	~.	¿Y
		]			]	det
Por	Por	goodness?
eso	eso	¿Pues
precisamente	precisamente	que
es	es	algo?
desigual	desigual	Deburía
~.	~.	el
[HS:E2	[HS:E2	seeking
		[Asent]			[Asent]	delho.
~.	~.	Se
		]			]	me
Hay	Hay
de	de
todo	todo
~:	~:
hay	hay
terreno	terreno
mu	mu
bueno	bueno
~.	~.
[HS:I2	[HS:I2
		Lo			Lo
que	que
es	es
~,	~,
es	es
muy	muy
grande	grande
~.	~.
		]			]
terreno	terreno
más	más
inferior	inferior
~…	~…
