estandar	dialectal	whisper
No	No	porque
~,	~,	fiel
no	no	un
~,	~,	problema
un	un	con
autobús	autobús	el
que	que	grupo.
llevaba	llevaba	No
a	a	sólo
cuarenta	cuarenta	MV,
y	y	le갔
tantas	tantas	a
personas	personas	40
~.	~.	tantas
[R-Cas]	[R-Cas]	personas
Yo	Yo	what
anduve	anduve	we
con	con	did
uno	uno	less
que	que	of
llevaba	llevaba	it
~|	~|	y
estaba	estaba	de
dividido	dividido	que
por	por	al
el	el	menos
medio	medio	para
~,	~,	atrás
del	del	ganaba
medio	medio	I
p'alante	p'alante	have
~,	~,	done
gente	gente	mecholes
~,	~,
del	del
medio	medio
para	para
atrás	atrás
~,	~,
ganao	ganao
~.	~.
Así	Así
que	que
yo	yo
ya	ya
sé	sé
mucho	mucho
de	de
mucha	mucha
[A-Inn]	[A-Inn]
antigua	antigua
~.	~.
