estandar	dialectal	whisper
Los	Los	los
jamones	jamones	jamones,
~,	~,	los
los	los	que
que	que	queramos.
queramos	queramos	Nosotros,
~.	~.	si
los	los	nos
que	que	dedicamos
queramos	queramos	al
~.	~.	jamón,
Nosotros	Nosotros	no
~,	~,	se
es	es	los
que	que	ha
si	si	hecho.
nos	nos	Y
dedicamos	dedicamos	hay
al	al	que
jamón	jamón	hacer
~,	~,	el
pues	pues	chorizo
no	no	en
hacemos	hacemos	morcilla
chorizo	chorizo	y
~.	~.	de
Y	Y	todo
hay	hay	lo
que	que	que
hacer	hacer
chorizos	chorizos
~,	~,
morcillas	morcillas
~,	~,
hay	hay
de	de
to	to
lo	lo
[A-PIn:	[A-PIn:
		que			que
sea	sea
~.	~.
		]			]
