estandar	dialectal	whisper
Pues	Pues	Pues
sí	sí	sí
~,	~,	los
los	los	hay
hay	hay	más
más	más	grandes
grandes	grandes	y
y	y	los
los	los	hay
hay	hay	más
más	más	pequeños.
pequeños	pequeños	Y
~.	~.	eso
Y	Y	se
en	en	cofía
eso	eso	la
se	se	sangre
cogía	cogía	de
la	la	un
sangre	sangre	perdo.
del	del	Y
cerdo	cerdo	en
~.	~.	esa
[HS:E1	[HS:E1	fe,
		Ahí			Ahí	cofía.
~,	~,	Les
eso	eso	me
~…	~…	hizo
Eso	Eso
~,	~,
eso	eso
~.	~.
		]			]
Y	Y
en	en
esa	esa
se	se
cocía	cocía
~,	~,
en	en
eso	eso
~,	~,
¿~	¿~
sabes	sabes
~?	~?
