estandar	dialectal	whisper
sí	sí	Y
queda	queda	sigue
~,	~,	quedando
hombre	hombre	gente
~,	~,	desde
sí	sí	cuando
~.	~.	usted
[HS:E1	[HS:E1	era
		Sí			Sí	pequeño
~.	~.	aquí
		]			]	en
Sí	Sí	el
~,	~,	pueblo,
sí	sí	ya
~,	~,	se
gente	gente	han
que	que	ido.
tener	tenere	Sí,
las	las	sí,
casas	casas	sí,
ahí	ahí	que...
~,	~,	Sí,
las	las	sí,
casas	casas	sí,
ahí	ahí	gente
enfrente	enfrente	que
~,	~,	te
[A-PIn:	[A-PIn:	muere
		fabricao			fabricao	las
		]			]	casas
porque	porque	ahí,
como	como	las
aquí	aquí	casas
no	no	ahí,
había	había	a
~…	~…	frente,
~,	~,	a
bueno	bueno	un
~,	~,	publicado,
todavía	todavía	como
se	se	aquí,
~…	~…	no
puede	pue	había
echar	echar	que...
una	una	No
escapadilla	escapaílla	todavía
y	y	se,
hacer	hacer	después
uno	uno	ya
la	la	en
casa	casa	las
sin	sin	capaillas,
tener	tenere	ya
~,	~,	se
sin	sin	han
inter-	inter-	ido
~,	~,	a
sin	sin	la
intervenir	intervenir	casa
el	el	sin
ayuntamiento	ayuntamiento	tener...
~,	~,	sin
quiero	quiero	intervenir,
decirle	decirle	la
~,	~,	ayuntamiento,
[HS:E1	[HS:E1	quiero
		[Asent]			[Asent]	decirlo
~.	~.	y...
		]			]	pero...
y	y	y
hacerlo	hacelo	así
~,	~,	en
pero	pero	la
~…	~…	casa...
y	y	otros
~,	~,	en
y	y	Marcaua,
~,	~,	bajo
y	y	azul,
hacen	hacen	y
la	la	donde
casa	casa	es
~.	~.	más
Otros	Otros	paloma,
se	se	al
han	han	mineguin,
marchao	marchao	y
abajo	abajo	su
al	al	sitio,
sur	sur	y
~,	~,	donde
que	que	está
es	es	el
donde	donde	trabajo,
~…	~…	también.
Maspalomas	Maspalomas	Y
~,	~,	otros
Arguineguín	Arguineguín	no,
y	y	otros
~…	~…	tienen
esos	esos	aquí
sitios	sitios	la
~,	~,	casita,
que	que	van
es	es	y
donde	donde	viene,
está	está	y
el	el	aquí
trabajo	trabajo	no
también	también	puede
~.	~.	que
Y	Y	van
otros	otros	y
no	no	viene,
~,	~,	todo
otros	otros	lo
tienen	tienen	de
aquí	aquí	ella.
la	la	O
casita	casita	sea,
~,	~,	tal
van	van	vez,
y	y	si
viene	viene	no
~,	~,	me
tienen	tienen	de
un	un	ahora,
coche	coche	de
~,	~,	que
van	van	he
y	y	de
vienen	vienen	mineguin.
todos	to	Me
los	los	de
días	días	ahora
~.	~.	me
Y	Y	voy
se	se	a
tarda	tarda	medir
así	así	ahora,
una	una
media	media
hora	hora
de	de
aquí	aquí
a	a
Arguineguín	Arguineguín
~,	~,
[R-Vhc]	[R-Vhc]
media	media
hora	hora
pa	pa
abajo	abajo
y	y
media	media
hora	hora
pa	pa
arriba	arriba
~.	~.
