estandar	dialectal	whisper
Si	Si	Si
yo	yo	yo
me	me	me
eché	eché	he
novio	novio	tenido
con	con	un
treinta_y_dos	treinta_y_dos	mes
~,	~,	de
treinta_y_tres	treinta_y_tres	9
años	años	con
~.	~.	32
Yo	Yo	o
estaba	estaba	33
allí	allí	años,
~,	~,	yo
con	con	estaba
aquella	aquella	ahí
señora	señora	con
y	y	aquella
~…	~…	señora
~,	~,	y
y	y	varse
so-	so-	y
~,	~,	no,
iba	iba	poca
al	al	vez
cine	cine	pero
~.	~.	poné
Pocas	Pocas	mi
veces	veces	padre
pero	pero	que
cuando	cuando	cuando
iba	iba	se
y	y	ponga
mi	mi	el
padre	padre	sobreseta
~:	~:	aquí
«~	«~	porque
		en
Anonimizado	Anonimizado	mediano
		la
~»	~»	segunda
~.	~.	vez
«~	«~	maté,
¿~	¿~	¿no?
Qué	Qué	Cucho
~?	~?	tu
~»	~»	ya
~.	~.	con
«~	«~	lo
Chis	Chis	año
~,	~,	que
que	que	yo
cuando	cuando	tenía
se	se	y
ponga	ponga	mi
el	el	mario
sol	so	tenía
~,	~,	ya
vas	vas
a	a
estar	está
aquí	aquí
~,	~,
porque	porque
en	en
media	media
la	la
segunda	segunda
ves	ves
el	al
matiné	matiné
~»	~»
~.	~.
Escucha	Cucha
tú	tú
~,	~,
escucha	cucha
tú	tú
ya	ya
con	con
los	los
años	años
que	que
yo	yo
tenía	tenía
~…	~…
y	y
mi	mi
marío	marío
tenía	tenía
ya	ya
cuarenta	cuarenta
~.	~.
