estandar	dialectal	whisper
Pues	Pues	pues
patatas	patatas	patatas
es	es	es
lo	lo	lo
que	que	que
habían	habían	había
~,	~,	ni
y	y	garbanzos
garbanzos	garbanzos	y
y	y	funidos
judías	judías	de
~.	~.	carne
De	De	hasta
carne	carne	que
~,	~,	no
hasta	hasta	vino
que	que	la
no	no	otra
vino	vino	quinta,
la	la	siguiente
otra	otra	a
quinta	quinta	nosotros
~,	~,	no
siguiente	siguiente	la
a	a	dían
nosotros	nosotros	ni
~,	~,	verlo
no	no	lo
la	la	creo
habían	habían	que
~,	~,	comimos
ni	ni	carne
verla	verla	pero
~.	~.	muy
Yo	Yo	poca
creo	creo	de
que	que
comimos	comimos
carne	carne
pero	pero
muy	muy
pocas	pocas
veces	veces
~.	~.
