estandar	dialectal	whisper
No	No	No,
~,	~,	sí
sí	sí	que
que	que	tiene
te	te	niía,
atendía	atendía	pero...
~,	~,	¡Eh!
pero	pero	¡Perdón,
~…	~…	fíjale,
~,	~,	es
pero	pero	su
si	si	acción!
eres	eres	¿Y
socio	socio	tú,
~,	~,	sé?
[R-Glp]	[R-Glp]	No
según	según	paga
~,	~,	a
no	no	vos
~,	~,	todo,
no	no	a
pagabas	pagabas	ver,
todo	todo	si
~.	~.	te
A	A	inedris
ver	ver	estabas
~,	~,	una
si	si	consulta
necesitabas	necesitabas	y,
una	una	a
consulta	consulta	ver,
[A-Inn]	[A-Inn]	a
tenía	tenía	vos
que	que	tú
ir	ir	te
a	a	lo
casa	casa	tenías,
~,	~,	cuíne
que	que	a
~…	~…	casa
~,	~,	te
que	que	cobraba
cobraba	cobraba	y
y	y	si
~,	~,	tenías
si	si	una
tenías	tenías	besta
una	una	una
[L-Otra:	[L-Otra:	llego
		besta			besta	y
		]			]	si
~,	~,	lo
una	una	anye
yegua	yegua	vos
~,	~,	y
se	se	tú
la	la	venía
llevabas	llevabas	en
y	y	la
tú	tú	tierra
venías	venías	y
de	de	me
a	a	dico
pie	pie	venía
~,	~,	¡Eme
y	y	me
el	el	día
médico	médico	acá,
venía	venía	a
~,	~,	vos!
[Rndo:	[Rndo:	¡Es
		venía			venía
a	a
caballo	caballo
		]			]
~,	~,
eso	eso
~…	~…
