estandar	dialectal	whisper
Pues	Pues	Os
pa	pa	va
hacer	hacer	a
el	el	dar
jabón	jabón	a
~.	~.	jamón.
[RISA]	[RISA]	Mira,
Mira	Mira	si
~,	~,	lo
si	si	queréis
lo	lo	hacer,
queréis	queréis	jamón,
hacer	hacer	jamón,
jabón	jabón	para
~,	~,	dar,
jabón	jabón	te
pa	pa	jatelo
lavar	lavar	con
~,	~,	la
fíjate	fíjate	ticquete
lo	lo	y
que	que	me
os	os	chate.
voy	voy	Vos
a	a	a
decir	decir	comprar
que	que	medio
vais	vais	cilón
a	a	de
hacer	hacer	sosas
~.	~.	con
Vais	Vais	la
a	a	hostita.
comprar	comprar	Medio
medio	medio	cilón.
kilo	kilo	Va
de	de	a
sosa	sosa	chacharle,
cláustica	cláustica	te
~,	~,	tienes
medio	medio	litros
kilo	kilo	de
~.	~.	agua.
Vais	Vais	Bueno,
a	a	os
echarle	echarle	digo,
tres	tres	os
litros	litros	digo,
de	de	os
agua	agua	digo,
~.	~.	os
Bueno	Bueno	digo,
~,	~,	os
os	os	digo,
di-	di-	en
~,	~,	el
os	os	20°C,
digo	digo	medio
~,	~,	por
os	os
digo	digo
los	los
ingredientes	ingredientes
~,	~,
luego	luego
os	os
[HS:E1	[HS:E1
		Me-			Me-
~,	~,
		]			]
digo	digo
~…	~…
