estandar	dialectal	whisper
De	De	ya
ahí	ahí	nada
vienen	vienen	escナ
[A-Inn]	[A-Inn]	la
el	el	lágría
Camino_del_Barranco	Camino_del_Barranco	del
~.	~.	Plan.
Todos	Todos	Pero
los	los	tenía
nombre	nombre	que
tienen	tienen	filiar
el	el	trail
[A-PIn:	[A-PIn:	deiks
		tollo			tollo	ему,
~,	~,	sin
		]			]	già
aquí	aquí	viejas.
todos	tos	a
los	los	tu
parajes	parajes
tienen	tienen
sus	sus
nombres	nombres
~.	~.
Los	Los
corrales	corrales
igual	igual
~.	~.
Las	Las
aldeas	aldeas
~,	~,
todas	todas
tienen	tienen
~:	~:
Oncebreros	Oncebreros
~,	~,
Villalta	Villalta
~,	~,
La	La
Cañada	Cañá
~…	~…
Todos	Todos
tienen	tienen
sus	sus
nombres	nombres
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Antes	Antes
en	en
[A-Inn]	[A-Inn]
había	había
~…	~…
gente	gente
~,	~,
ahora	ahora
no	no
~,	~,
pero	pero
antes	antes
[A-Inn]	[A-Inn]
[HS:I1	[HS:I1
		[A-Inn]			[A-Inn]
		]			]
de	de
las	las
labores	labores
~,	~,
pero	pero
ahora	ahora
[A-PIn:	[A-PIn:
		ya			ya
van	van
		]			]
con	con
tractores	tractores
~…	~…
