estandar	dialectal	whisper
Pues	Pues	였
el	el	tenían
carnaval	carnaval	como
~,	~,	los�
el	el	kelisers
primer	primer	de
domingo	domingo	los출os
~,	~,	del
el	el	Castle
primer	primer	de
día	día	los
de	de	dictionarymenos.
carnaval	carnaval	Esta
era	era	una
el	el	fui
domingo	domingo	13²
y	y	ultrasollos.
luego	luego	El
el	el	hecho
martes	martes	de
~.	~.	esto
Esos	Esos	era
dos	dos	struckd
días	días	bit
~,	~,	se
el	el	ve
~…	~…	Halloween
~,	~,	cosmetics
el	el	y
domingo	domingo	raidos
se	se	contra
guardaba	guardaba	laborios.
fiesta	fiesta	Esto
y	y	es
se	se	de
hacía	hacía	laley
baile	baile	de
y	y	los
todo	todo	comentarios.
eso	eso	Y
y	y	hasta
se	se	la
disfrazaba	disfrazaba	jag
el	el	longitudinal
personal	personal	de
~,	~,	un
no	no	instance
muchos	muchos	en
~,	~,	la
pero	pero	cual
siempre	siempre	son
había	había	ladlea
[A-Inn]	[A-Inn]
~.	~.
