estandar	dialectal	whisper
Sí	Sí	y
~.	~.	por
Huerto	Huerto	piguertas
y	y	han
huerta	huerta	siempre
~,	~,	todo
antes	antes	la
siempre	siempre	mitad
toda	toda	de
la	la	tenido,
vida	vida	por
se	se	piguertas
ha	ha	que
tenido	tenido	se
~.	~.	coge
Huerto	Huerto	de
y	y	todo,
huerta	huerta	se
~,	~,	coge,
que	que	se
se	se	siempre
~,	~,	han
se	se	lechugas,
coge	coge	se
de	de	siempre
todo	todo	han
~,	~,	de
se	se	todo,
coge	coge	de
~…	~…	todo
~,	~,	un
[OTRAS-EM]	[OTRAS-EM]	poquito,
se	se	porque
siembra	siembra	ahora
lechugas	lechugas	mucho
~,	~,	no
se	se	trabajamos,
siembra	siembra	pero
de	de	bueno,
todo	todo	tengo
~,	~,	un
de	de	huerto
todo	todo	que
un	un	cojo
poquito	poquito	lechugas,
~.	~.	que
Porque	Porque	tengo
~,	~,	puerros,
yo	yo	que
ahora	ahora	tengo
mucho	mucho	cebollas,
no	no	que
~,	~,	tengo,
no	no	pues,
trabajamos	trabajamos	el
~,	~,	gasto,
pero	pero	aunque
bueno	bueno	no
~,	~,	podemos,
yo	yo	pero
tengo	tengo	yo
un	un	tendré
huerto	huerto	viaje,
que	que	welded,
cojo	cojo	con
lechugas	lechugas	montañadas,
~,	~,	con
que	que	montañadas,
po-	po-	y
~,	~,	también
tengo	tengo	un
puerros	puerros	recorometor.
~,	~,	¿QUÉ
que	que	CON
tengo	tengo	niez?...
cebollas	cebollas	Rafael,
~,	~,	la
que	que	biblical
tengo	tengo	la
~…	~…	inf
pos	pos	Logange.
el	el	Losfficialidades,
gasto	gasto	elzährena
~.	~.	que
Aunque	Aunque	la
no	no	propia
podemos	podemos	cárcel
~,	~,	se
pero	pero	permitiókommen
un	un	torpados
~…	~…	con
~,	~,
pa'l	pa'l
gasto	gasto
de	de
casa	casa
~.	~.
