estandar	dialectal	whisper
Con	Con	con
~,	~,	la
conque	conque	que
aquel	aquel	se
día	día	guarda
en	en	la
Guardo	Guardo	agarra
a	a	civil,
la	la	y
Guardia_Civil	Guardia_Civil	guay
~,	~,	a
digo	digo	mañana
~:	~:	por
«~	«~	allí
Vayan	Vayan	que
mañana	mañana	no
por	por	hay
allí	allí	parte
que	que	que
~…	~…	no
~,	~,	tirar
que	que	el
no	no	combina,
doy	doy	el
parte	parte	combina
y	y	agarra
que	que	civil
~…	~…	subimos
me	me	y
han	han	de
tirado	tirao	aquí
el	el	había
colmenar	colmenar	que
~»	~»	ir
~.	~.	así
Vino_la_Guardia_Civil	Vino_la_Guardia_Civil	el
~,	~,	combina
subimos	subimos	con
y	y	un
dice	dice	choc
~:	~:	así,
«~	«~	un
Aquí	Aquí	poco
~»	~»	agada,
~.	~.	hay
Había	Había	ahí
un	un	como
hoyo	hoyo	no
así	así	yo
[G-Mst]	[G-Mst]	así,
[A-Inn]	[A-Inn]	y
del	del	había
colmenar	colmenar	que
~,	~,	ir
como	como	a
un	un	la
charco	charco	agada
así	así	con
con	con	una
un	un	cazuela
poco	poco	y
agua	agua	ese
había	había	lengua
hecho	hecho	de
como	como	gimira
un	un	dice
hoyo	hoyo	que
así	así	era
[G-Mst]	[G-Mst]	igual
y	y	de
había	había	para
[A-Inn]	[A-Inn]	arriba,
[R-Ind]	[R-Ind]	era
como	como	la
una	una	gastro
cazuela	cazuela	y
~.	~.	dice
Y	Y	mira
dice	dice	no
un	un	se
guardia	guardia	es
~,	~,	culpa
dice	dice	nadie,
~:	~:	y
«~	«~	esto
Mira	Mira	es
~»	~»	el
~,	~,	oso,
dice	dice	no
~…	~…	suena,
~,	~,	pues
que	que	habimos
era	era	las
guardia	guardia	cagadas,
por	por	con
ahí	ahí	que
arriba	arriba	la
~,	~,	regle
era	era	bien
de	de	arreglada
La_Lastra	La_Lastra	a
o	o	la
por	por	vuelta
áhi	áhi	de
~.	~.	medio
Dice	Dice	año
~:	~:	otra
«~	«~	vez
Mira	Mira	que
~,	~,	unetivo,
no	no	compidiamen
eches	eches	que
culpa	culpa	fraude,
a	a	quiten
nadie	nadie	los
~»	~»	sonidos
~.	~.	y
Dice	Dice	traje
~:	~:	bajas
«~	«~	a
Esto	Esto	la
es	es	regla
el	el	de
oso	oso	un
~»	~»	rey
~.	~.	y
Y	Y	dejé
el	el	como
oso	oso	las,
era	era	pero
~.	~.	no
[R-Ind]	[R-Ind]	hay
Después	Después	una
ya	ya	ciencia,
vimos	vimos	no
las	las	hay
cagadas	cagadas	una
~.	~.	ciencia,
Conque	Conque	aquí
lo	lo	hay
arreglé	arreglé	varios,
bien	bien	que
arreglao	arreglao	igual
~,	~,	si
a	a	no
la	la	hay
vuelta	vuelta	cinco,
de	de	seis,
medio	medio	no
año	año
otra	otra
vez	vez
que	que
me	me
le	le
tiró	tiró
~.	~.
[R-Ind]	[R-Ind]
[RISAS]	[RISAS]
Conque	Conque
ya	ya
me	me
enfadé	enfadé
~,	~,
quité	quité
los	los
hornillos	hornillos
~,	~,
les	les
traje	traje
pa	pa
casa	casa
pa	pa
la	la
lumbre	lumbre
y	y
~…	~…
~,	~,
y	y
dejé	dejé
el	el
colmenar	colmenar
~.	~.
Pero	Pero
colmenar	colmenar
sí	sí
~,	~,
aquí	aquí
hay	hay
varios	varios
~.	~.
Aquí	Aquí
igual	igual
si	si
no	no
hay	hay
cinco	cinco
o	o
seis	seis
no	no
hay	hay
ninguno	ninguno
~.	~.
