estandar	dialectal	whisper
y	y	me
sangre	sangre	sangré
y	y	y
to	to	terminó
~.	~.	semestre
Primero	Primero	a
se	se	todo,
mezcla	mezcla	manteca,
todo	todo	puerros,
~:	~:	todo,
man-	man-	dejado
~,	~,	y
man-	man-	lo
~,	~,	sería
este	este	eso,
~…	~…	dec
manteca	manteca
~,	~,
puerros	puerros
~,	~,
to	to
~,	~,
to	to
~.	~.
Mezclar	Mezclar
todo	todo
~.	~.
[HS:E2	[HS:E2
		Y			Y
se	se
rellenaban	rellenaban
las	las
tripas	tripas
~.	~.
		]			]
Y	Y
luego	luego
se	se
relle-	relle-
~,	~,
eso	eso
~,	~,
exactamente	exactamente
~.	~.
