estandar	dialectal	whisper
Es	Es	Es
el	el	decir,
hijo	hijo	como
mayor	mayor	yo,
~…	~…	eso
No	No	depende.
~,	~,	Ahora
eso	eso	no
depende	depende	es
~,	~,	tanto
ahora	ahora	antes,
no	no	él
es	es	dijo
tanto	tanto	que
~;	~;	yo
antes	antes	o
~,	~,	delaba
el	el	casi
hijo	hijo	el
mayor	mayor	último
lo	lo	genito.
heredaba	heredaba	Y
casi	casi	como
~…	~…	el
~,	~,	último
el	el	genito,
primogénito	primogénito	tenia
~,	~,	casi
y	y	todo
como	como	el
era	era	orden
el	el	de
primogénito	primogénito	que
tenía	tenía	nos
que	que	padele.
~,	~,	Ahora
casi	casi	no,
todas	todas	ahora
las	las	cambiaron
reglas	reglas	un
para	para	comitinero.
él	él	Porque
~.	~.	ahora
Ahora	Ahora	casi
no	no	se
~,	~,	es
ahora	ahora	la
ha	ha	parte
cambiado	cambiado	de
un	un	todos
poquitín	poquitín	los
eso	eso	igual,
~.	~.	porque
Porque	Porque	son
ahora	ahora	de
casi	casi	igual
se	se	todos
reparte	reparte	los
para	para	igual.
todos	todos	Cuando
igual	igual	yo
porque	porque	me
son	son	paro
~,	~,	de
son	son	orden,
~,	~,	la
son	son	pendejo
hijos	hijos	entre
todos	todos	los
igual	igual	seis
~.	~.	de
Cuando	Cuando	manos.
mu-	mu-	Ah,
~,	~,	bueno,
cuando	cuando	sí.
murió	murió	Es
mi	mi	decir,
padre	padre	ahí
~,	~,	como
lo	lo	no
repartimos	repartimos	solo
todo	todo	que
entre	entre	Youpp,
seis	seis	¡
hermanos	hermanos	por
~.	~.	el
[HS:E1	[HS:E1	mundo!
		Ah			Ah	VamosOTHER-C
~,	~,	Rey
bueno	bueno	полез,
~,	~,	¡
entonces	entonces	un
~…	~…	funded
		]			]	free
Sí	Sí
~,	~,
sí	sí
~.	~.
