estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	siempre
siempre	siempre	tenés
tenían	tenían	juguetes,
juguetes	juguetes	no
~,	~,	como
no	no	ahora,
como	como	porque
ahora	ahora	yo
~,	~,	me
porque	porque	recuerdo
yo	yo	de
me	me	que...
recuerdo	recuerdo	Bueno,
de	de	yo
~,	~,	hizo
de	de	un
que	que	ocho
~|	~|	mal
bueno	bueno	y
~,	~,	me
yo	yo	parece
soy	soy	que
una	una	tu
chavala	chavala	padre
y	y	con
me	me	un
parece	parece	palo,
que	que	así
tu	tu	mirada,
padre	padre	con
~,	~,	un
con	con	palo
un	un	y
palo	palo	se
~,	~,	tenía
así	así	una
mira	mira	rueda
~,	~,	de
así	así	una
[G-Mst]	[G-Mst]	lata
un	un	de
palo	palo	sesión
y	y	de
se	se	cabechi
ponía	ponía	y
una	una	se
rueda	rueda	grababa
de	de	una
una	una	punta
lata	lata	y
de	de	se
esas	esas	iba
del	del	con
escabeche	escabeche	la
y	y	pela,
se	se	porque
clavaba	clavaba	jugaba
una	una	los
punta	punta	niños
y	y	antes,
se	se	eh?
iba	iba	Ahora
con	con	ya
la	la	tenés
rueda	rueda	toda
~,	~,	la
era	era	clase
con	con	de
lo	lo	juguetes,
que	que	pero
jugaban	jugaban	antes
los	los	sentí
niños	niños	igualmente
antes	antes	era
~,	~,	así.
¿~	¿~	No,
eh	eh	ya
~?	~?	como
[RISAS]	[RISAS]	ahora,
Ahora	Ahora	sí,
ya	ya	llegaba
tienen	tienen	los
toda	toda	reis,
clase	clase	siempre
de	de	viamos
juguetes	juguetes	por
~,	~,	ti,
pero	pero
antes	antes
~,	~,
antiguamente	antiguamente
~,	~,
era	era
así	así
~.	~.
No	No
ya	ya
como	como
ahora	ahora
~.	~.
Sí	Sí
~,	~,
llegaban	llegaban
los	los
Reyes	Reyes
y	y
siempre	siempre
había	había
algún	algún
juguetín	juguetín
~,	~,
sí	sí
~.	~.
