estandar	dialectal	whisper
Antes	Antes	No,
en	en	no,
la	la	no,
casas	casas	no.
~,	~,	Es
sí	sí	que
~,	~,	hay.
[HS:I2	[HS:I2	No,
		En			En	no,
las	las	no.
casas	casas	Y
~.	~.	pero
Ahora	Ahora	es
~…	~…	una
		]			]	comédita,
en	en	y
las	las	ahora
casas	casas	no,
y	y	ahora,
~,	~,	ahora
pero	pero	no.
pues	pues	¿No,
una	una	no,
comidita	comidita	no,
y	y	no,
~…	~…	no?
Ahora	Ahora	¿No,
~,	~,	no,
no	no	no,
~,	~,	no,
ahora	ahora	no?
~…	~…	¿No,
van	van	no,
a	a	no,
~…	~…	no,
~,	~,	no,
a	a	no?
~…	~…	Y
[OTRAS-EM]	[OTRAS-EM]	es
un	un	como
restaurante	restaurán	una
por	por	mora,
ahí	ahí	¿no?
~…	~…	¿No,
y	y	no,
~…	~…
[HS:I2	[HS:I2
		[A-Inn]			[A-Inn]
las	las
comuniones	comuniones
[A-Nul]	[A-Nul]
también	también
y	y
es	es
como	como
una	una
boda	boda
ya	ya
		]			]
~.	~.
Sí	Sí
~.	~.
