estandar	dialectal	whisper
No	No	Yo
~,	~,	ya
ya	ya	no,
no	no	tenemos
~,	~,	que
pero	pero	ser
hemos	hemos	una
hecho	hecho	batanza.
mucha	mucha	Y
[HS:E2	[HS:E2	ahora
		¿~			¿~	he
Pero	Pero	hecho
la	la	más
ha	ha	sonitos
hecho	hecho	de
~?	~?	la
		]			]	vida.
matanza	matanza	No,
~.	~.	no,
Uy	Uy
~,	~,
mi	mi
madre	madre
habrá	habrá
hecho	hecho
más	más
chorizos	chorizos
en	en
la	la
vida	vida
~.	~.
[R-Ppl]	[R-Ppl]
¿~	¿~
Ves	Ves
~?	~?
~,	~,
esto	esto
es	es
una	una
[A-PIn:	[A-PIn:
		goxua			goxua
		]			]
~.	~.
