estandar	dialectal	whisper
|T13|	|T13|	Pero
Era	Era	él
muy	muy	era
alto	alto	mi
y	y	altos.
mis	mis	Sí.
hermanos	hermanos	Sí,
todos	todos	mis
son	son	hermanos
~…	~…	todos
[V-Mrm]	[V-Mrm]	son.
Mis	Mis	Más
hijos	hijos	mi
~,	~,	chico
mis	mis	es
hijos	hijos	mi
~…	~…	chico.
[RISAS]	[RISAS]	Más
Mis	Mis	chico
hijos	hijos	es
altísimos	altísimos	altísimos
~,	~,	todos
todos	todos	todos.
~,	~,	Sí,
todos	todos	tendría
~.	~.	25
Sí	Sí	años,
~,	~,	tendría
tendría	tendría	más.
~…	~…	Tendría
veinticinco	veinticinco	11
años	años	años
todo	todo	más
lo	lo	que
más	más	ella.
~.	~.	Tú
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Tenía	Tenía
once	once
años	años
más	más
que	que
ella	ella
~.	~.
¿~	¿~
Os	Os
lo	lo
habrá	habrá
dicho	dicho
~?	~?
