estandar	dialectal	whisper
Pues	Pues	La
la	la	avena,
avena	avena	como
~,	~,	nosotros,
como	como	tenía
nosotros	nosotros	una
teníamos	teníamos	finquita,
una	una	esa
finquita	finquita	misma
~,	~,	avena
pues	pues	que
de	de	es
esa	esa	el
misma	misma	José,
avena	avena	ese
que	que	mismo
se	se	producto
~|	~|	que
ese	ese	se
mismo	mismo	cogía
producto	producto	de
que	que	cebada
se	se	y
cogía	cogía	avena,
de	de	luego
cebada	cebada	se
y	y	molía
avena	avena	y
~,	~,	luego
pues	pues	nos
luego	luego	utilizábamos.
se	se	¿Tienes?
molía	molía	La
~.	~.	vía,
[HS:E2	[HS:E2	la
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
luego	luego
lo	lo
utilizábamos	utilizábamos
~,	~,
¿~	¿~
entiendes	entiendes
~?	~?
¿~	¿~
Va	Va
bien	bien
la	la
~…	~…
~,	~,
la	la
~…	~…
~?	~?
