estandar	dialectal	whisper
Ah	Ah	Así
~,	~,	es
sí	sí	el
~…	~…	tipo
~,	~,	de
sí	sí	la
~.	~.	gente
El	El	que
tipo	tipo	está
de	de	de
lágr-	lágr-	vino.
~…	~…	Pues
~,	~,	salía
de	de	de
esto	esto	tres
~,	~,	tipos.
de	de	Y
vinos	vinos	salía
~,	~,	tres
pues	pues	grados,
salía	salía	pero
de	de	no
tres	tres	querías
tipos	tipos	que
~.	~.	saldía
[HS:E1	[HS:E1	tres
		[Asent]			[Asent]	tipos
~.	~.	de
		]			]	rádio.
Y	Y	Porque,
salía	salía	según
tres	tres	todo
grados	grados	tipo
~,	~,	de
pero	pero	vino,
no	no	tenía
querías	querías	más
que	que	carado.
saldría	saldría	No
tres	tres	es
tipos	tipos	carado
de	de	que
grado	grado	lo
~,	~,	otro.
[R-Vhc]	[R-Vhc]	¿Por
porque	porque	qué?
según	según	Porque,
qué	qué	según
tipo	tipo	de
de	de	si
vino	vino	se
~,	~,	había
tenía	tenía	de
más	más	remanga,
grados	grados	es
~…	~…	tal
~,	~,	mejor.
más	más	Me
grado	grado	remanga.
que	que	Mejor
el	el	que
otro	otro	el
~,	~,	de
¿~	¿~	tapón,
por	por	de
qué	qué	la
~?	~?	boca,
~,	~,	de
porque	porque	la
según	según	tierra.
de	de	Es
si	si	era
se	se	más
había	había	liviano.
de	de	Y
remanga	remanga	por
~,	~,	eso
ese	ese	se
está	está	hacía
el	el	toda
mejor	mejor	la
~,	~,	mezcla.
[HS:E1	[HS:E1	Pero,
		[Asent]			[Asent]	pues,
~.	~.	pa'
		]			]	que
de	de	no
remanga	remanga	salía
~.	~.	de
Mejor	Mejor	uno
que	que	con
el	el	14
de	de	grados,
tapón	tapón	el
de	de	otro
lago	lago	12,
~,	~,	el
que	que	otro
decíamos	decíamos	13.
~,	~,	Y
ese	ese	se
era	era	acabamos
más	más	un
~…	~…	tipo
~,	~,	de
más	más	vino.
liviano	liviano	Bueno,
~,	~,	de
y	y	dos
por	por	casas
eso	eso	y
[TOS]	[TOS]	salía.
se	se	Después,
hacía	hacía	costaron
toda	toda	tenían
la	la	los
mezcla	mezcla	compradores,
~,	~,	pero
¿~	¿~	vaban
verdá	verdá	un
~?	~?	paso
~,	~,	de
pues	pues	la
pa	pa	Cuba,
que	que	a
no	no	un
saldría	saldría	par.
~…	~…	Se
el	el	acabaron
uno	uno	de
con	con	dichaban.
catorce	catorce	Se
grados	grados	acabaron
~,	~,	la
el	el	jítaba
otro	otro	así
doce	doce	subían.
~,	~,	Una
el	el	chispa
otro	otro	de
trece	trece	la
~…	~…	Cuba.
[HS:E1	[HS:E1	Yo
		Ya			Ya	he
~…	~…	visto
~,	~,	beber
ya	ya	a
~.	~.	una
		]			]	purgales
Y	Y	agoces
sacábamos	sacábamos	en
un	un	la
tipo	tipo	disculpa.
de	de	Una
vino	vino	purgales
~,	~,	a
bueno	bueno	una
~,	~,	señora.
de	de	La
dos	dos	señora
clases	clases	que
sí	sí	se
~,	~,	quedaba.
salía	salía	Que
~.	~.	se
Y	Y	casó
después	después	un
~,	~,	hijo
pues	pues	con
claro	claro	una
~,	~,	sovina.
venían	venían	Y
los	los	estaba
compradores	compradores	el
~,	~,
probaban	probaban
un	un
vaso	vaso
de	de
la	la
cuba	cuba
~,	~,
iban	iban
sacando	sacando
y	y
[A-PIn:	[A-PIn:
		echabas			echabas
~…	~…
~,	~,
		]			]
les	les
echabas	echabas
bajito	bajito
a	a
ver	ver
si	si
subían	subían
unas	unas
chispas	chispas
de	de
la	la
cuba	cuba
~.	~.
Yo	Yo
he	he
visto	visto
beber	beber
a	a
una	una
burgalesa	burgalesa
a	a
buces	buces
en	en
mis	mis
cubas	cubas
~.	~.
Una	Una
burgalesa	burgalesa
~,	~,
una	una
señora	señora
~,	~,
la	la
señora	señora
	
Anonimizado	Anonimizado
	
~,	~,
se	se
llamaba	llamaba
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
que	que
se	se
casó	casó
un	un
hijo	hijo
con	con
una	una
sobrina	sobrina
mía	mía
~,	~,
que	que
estaba	estaba
en	en
Madrid	Madrid
~,	~,
esa	esa
~,	~,
esa	esa
nació	nació
en	en
Madrid	Madrid
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
¿~	¿~
eh	eh
~?	~?
[R-Inf]	[R-Inf]
