estandar	dialectal	whisper
Eso	Eso	Fue
después	después	recovered,
se	se	sonyse
colgaban	colgaban	seичor,
~,	~,	sonyse
pero	pero	se
vamos	vamos	hurdle.
~.	~.	Sonía,
[HS:I1	[HS:I1	soneye.
		Eso			Eso	Se
les	les	pega
decía	decía	una
yo	yo	jaguía,
~.	~.	y
		]			]	se
Se	Se	alteraba.
echaban	echaban	Y
en	en	se
unas	unas
mesas	mesas
~,	~,
en	en
la	la
mesa	mesa
esta	esta
[HS:I1	[HS:I1
		Eso			Eso
~,	~,
les	les
abrían	abrían
~.	~.
		]			]
Los	Los
cogíamos	cogíamos
los	los
hombres	hombres
~,	~,
los	los
tumbábamos	tumbábamos
en	en
el	el
~…	~…
[HS:I1	[HS:I1
		Se			Se
abría	abría
~,	~,
luego	luego
se	se
colgaba	colgaba
~.	~.
		]			]
después	después
se	se
abría	abría
~,	~,
se	se
sacaban	sacaban
las	las
tripas	tripas
~,	~,
y	y
después	después
se	se
colgaban	colgaban
~.	~.
