estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	se
Se	Se	hacían
hacían	hacían	manujos
en	en	que
~…	~…	le
manojos	manojos	llamábamos
~,	~,	aquí
que	que	y
le	le	después,
llamábamos	llamábamos	para
aquí	aquí	subirlos
y	y	al
~,	~,	carro
después	después	que
~,	~,	se
pa	pa	tenía
subirlos	subirlos	uno
pa'l	pa'l	que
carro	carro	estiraba,
que	que	que
~,	~,	no
que	que	se
~…	~…	podía.
~,	~,	Y
como	como	después
se	se	se
tenía	tenía	traía
uno	uno	para
que	que	las
estirar	estirar	heras
pa	pa	y
~…	~…	se
~,	~,	tiraba
que	que	en
no	no	las
se	se	heras
podía	podía	y
~.	~.	con
Y	Y	las
~,	~,	bajas,
después	después	a
~,	~,	trillarnos,
se	se	que
traía	traía	ahí
pa	pa	tríidos,
las	las	todavía
eras	eras	nosotros
~,	~,	todavía
y	y	tenemos
se	se	tríidos,
tiraba	tiraba	ya
en	en	trillarlo
las	las	con
eras	eras	las
y	y	bajas
con	con	alrededor
las	las	días,
vacas	vacas	entero
a	a	dándole
trillarlo	trillarlo	vuelta
~,	~,	y
que	que	antes
hay	hay	se
trillos	trillos	trabajaba
todavía	todavía	mucho.
~.	~.	¡Utch!
Nosotros	Nosotros	¡Utch!
todavía	todavía	¡Utch!
tenemos	tenemos	¡Utch!
trillos	trillos
y	y
a	a
trillarlo	trillarlo
con	con
las	las
vacas	vacas
alrededor	alrededor
días	días
enteros	enteros
dándole	dándole
vuelta	vuelta
y	y
~…	~…
Antes	Antes
se	se
trabajaba	trabajaba
mucho	mucho
~,	~,
mucho	mucho
~.	~.
