estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~,	~,	primero
primero	primero	no
~…	~…	venía
~,	~,	nadie,
no	no	luego
venía	venía	se
nadie	nadie	hizo
y	y	el
luego	luego	padre
se	se	en
hizo	hizo	fotógrafo,
~…	~…	yo
[RISAS]	[RISAS]	nací
el	el	el
padre	padre	45,
fotógrafo	fotógrafo	el
de	de	dedo
un	un	de
~…	~…	lo
~,	~,	que
yo	yo	vamos
nací	nací	todos
el	el	juntos,
45	45	el
~,	~,	rico
él	él	del
es	es	44.
del	del	Bueno,
~,	~,	de
que	que	la
vamos	vamos	edad
todos	todos	de
juntos	juntos	mi
~,	~,	padre,
el	el	porque
hijo	hijo	su
~…	~…	padre
~,	~,	era
del	del	el
44	44	fotógrafo,
~;	~;	la
bueno	bueno	mujer,
~,	~,	mi
de	de	padre
la	la	y
edad	edad	mi
de	de	madre
mi	mi	se
padre	padre	casaron
~,	~,	juntos
porque	porque	que
su	su	eran
padre	padre	amigos
era	era	y
el	el	fueron
fotogra-	fotogra-	a
~,	~,	paletías
el	el	que
fotógrafo	fotógrafo	eran
~.	~.	muchos
La	La	y
mujer	mujer	les
~,	~,	había
mi	mi	tenido
padre	padre	Dios,
y	y	son
mi	mi	siete
madre	madre	de
se	se
casaron	casaron
juntos	juntos
~,	~,
que	que
eran	eran
amigos	amigos
~,	~,
y	y
fueron	fueron
a	a
Valencia	Valencia
~,	~,
que	que
era	era
mucho	mucho
ir	ir
de	de
viaje	viaje
de	de
novios	novios
a	a
un	un
sitio	sitio
de	de
estos	estos
~,	~,
¿~	¿~
eh	eh
~?	~?
~|	~|
¿~	¿~
Qué	Qué
se	se
habrá	habrá
descargado	descargao
~?	~?
Qué	Qué
raro	raro
~.	~.
Ah	Ah
~,	~,
no	no
~.	~.
