estandar	dialectal	whisper
Oy	Oy	y
~,	~,	hoy
oy	oy	que
~,	~,	no
pero	pero	está
terrible	terrible	río
~,	~,	de...
terrible	terrible	Térdilo
~,	~,	de...
terri-	terri-	Mira
~.	~.	ahora,
Mira	Mira	mi
~,	~,	hija
ahora	ahora	que
mi	mi	tiene
hija	hija	16
que	que	años.
tiene	tiene	Ay,
dieciséis	dieciséis	mi
años	años	nieta,
~…	~…	que
~¡~	~¡~	tiene
Ay	Ay	16
~!	~!	años.
Mi	Mi	Pues
nieta	nieta	ahora
~,	~,	ya
que	que	hace
tiene	tiene	primero
dieciséis	dieciséis	10,
años	años	no
~,	~,	se
pues	pues
ahora	ahora
ya	ya
hace	hace
primero	primero
de	de
~…	~…
no	no
sé	sé
qué	qué
~,	~,
de	de
~…	~…
