estandar	dialectal	whisper
Ah	Ah	así,
~,	~,	en
sí	sí	la
~,	~,	pieza
[HS:E1	[HS:E1	de
		¿~			¿~	aquí
Quién	Quién	se
venía	venía	hace
~?	~?	a
Cuéntenos	Cuéntenos	esta
~.	~.	gran
		]			]	de
bueno	bueno	venir
~,	~,	a
sí	sí	Tobus
~,	~,	también.
[A-Inn]	[A-Inn]	En
en	en	tiempo
la	la	nuestro
fiesta	fiesta	venir,
de	de	hasta
aquí	aquí	hace
se	se	poco,
hacía	hacía	¿eh?
la	la	Hasta
fiesta	fiesta	hace
grande	grande	pocos
~,	~,	años,
venían	venían	venían
autobuses	autobuses	a
también	también	Tobus,
~,	~,	venían.
en	en	Me
tiempo	tiempo	venían
nuestro	nuestro	a
venía	venía	la
~|	~|	gente,
hasta	hasta	ya
hace	hace	empezaban
poco	poco	a
~,	~,	la
¿~	¿~	mañana,
eh	eh	venían
~?	~?	a
Hasta	Hasta	Tobus,
e-	e-	y
~,	~,	luego
hace	hace	a
pocos	pocos	la
años	años	11
venían	venían	de
~,	~,	que
autobuses	autobuses	estaba
venían	venían	a
y	y	misas
~…	~…	mayor,
venía	venía	venían
la	la	mucha
gente	gente	gente
y	y	a
ya	ya	misas
empezaban	empezaban	mayor.
a	a	Y
la	la	luego
mañana	mañana	hay
~,	~,	aquí
venir	venir	un
~|	~|	santo
venía	venía	que
el	el	traían
primer	primer	en
autobús	autobús	los
y	y	niños
luego	luego	a
a	a	besar,
las	las	a
once	once	los
que	que	niños
era	era	que
~|	~|	no
estaba	estaba	sabían
misa	misa	hablar.
mayor	mayor
y	y
venía	venía
mucha	mucha
gente	gente
a	a
misa	misa
mayor	mayor
~,	~,
y	y
luego	luego
hay	hay
aquí	aquí
un	un
santo	santo
[PS]	[PS]
que	que
traían	traían
a	a
los	los
niños	niños
a	a
~,	~,
a	a
besar	besar
~,	~,
a	a
los	los
niños	niños
que	que
no	no
sabían	sabían
hablar	hablar
~.	~.
Sí	Sí
~.	~.
