estandar	dialectal	whisper
Suelta	Suelta	suinta
polvo	polvo	por
~,	~,	lo
¿~	¿~	sabes,
sabes	sabes	pues
~?	~?	lo
Pues	Pues	variadas
lo	lo	con
vareabas	vareabas	dos
con	con	baras
dos	dos	yo
varas	varas	me
~,	~,	acostumbraba
yo	yo	mejor
me	me	con
acostumbraba	acostumbraba	dos
mejor	mejor	baras
con	con	que
dos	dos	con
varas	varas	dos
que	que	baras
con	con	y
una	una	con
~.	~.	dos
Dabas	Dabas	baras.
así	así	Por
~,	~,	fin
con	con	ademas
dos	dos	de
varas	varas	ahora
~,	~,	si
[HS:E1	[HS:E1	os
		Porque			Porque	me��
además	además	eso
dabas	dabas	sólo
~…	~…	lleve
		]			]	la
[A-PIn:	[A-PIn:	enjoyable
		a			a	karta
la	la
vez	vez
con	con
una	una
que	que
con	con
otra	otra
~.	~.
		]			]
