estandar	dialectal	whisper
¿~	¿~	en
Los	Los	la
chicharros	chicharros	99ªutch
~?	~?	yeah
No	No	lo
~,	~,	CGанием
esos	esos	y
después	después	Jon
~,	~,	de
pues	pues	そう
se	se	La
les	les	peso
quitaba	quitaba	joff
precisamente	precisamente	un
por	por	poco
la	la
caperuta	caperuta
esa	esa
que	que
tienen	tienen
áspera	áspera
~,	~,
y	y
luego	luego
después	después
se	se
lo	lo
troceaba	troceaba
y	y
frito	frito
~.	~.
[HS:I2	[HS:I2
		A			A
la	la
sartén	sartén
~.	~.
		]			]
A	A
la	la
sartén	sartén
frito	frito
~.	~.
Ahora	Ahora
~,	~,
[A-Inn]	[A-Inn]
también	también
asados	asaos
se	se
pueden	pueden
comer	comer
~,	~,
y	y
de	de
muchas	muchas
maneras	maneras
~.	~.
